Title,Link,Authors,Details,Publish Online,Publish Online Year,Publish Online Month,Publish Online Date
The Psychosocial Risks and Impacts in the Workplace Assessment Tool: Construction and Psychometric Evaluation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952801/,Petros L. Roussos,Behav Sci (Basel)2023 Feb;13(2): 104.Published online 2023 Jan 27.doi:10.3390/bs13020104,1/27/2023,2023,Jan,27
The Relationship between Paranoid Tendencies and Cyberbullying among Chinese Adolescents: The Mediating Role of Moral Disengagement,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952349/,"Shuangjia Lin, Bin Xiao",Behav Sci (Basel)2023 Feb;13(2): 102.Published online 2023 Jan 26.doi:10.3390/bs13020102,1/26/2023,2023,Jan,26
Study of Consumers’ Purchase Intentions on Community E-commerce Platform with the SOR Model: A Case Study of China’s “Xiaohongshu” App,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952177/,"Baodeng Lin, Binqiang Shen",Behav Sci (Basel)2023 Feb;13(2): 103.Published online 2023 Jan 26.doi:10.3390/bs13020103,1/26/2023,2023,Jan,26
"Correlations among Psychological Resilience, Cognitive Fusion, and Depressed Emotions in Patients with Depression",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9951929/,"Ning Chen, Juzhe Xi, Xiwang Fan",Behav Sci (Basel)2023 Feb;13(2): 100.Published online 2023 Jan 25.doi:10.3390/bs13020100,1/25/2023,2023,Jan,25
A Study on the Willingness and Factors Influencing the Digital Upgrade of Rural E-Commerce,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952655/,"Yuncheng Wang, Zhongming Zhang",Behav Sci (Basel)2023 Feb;13(2): 95.Published online 2023 Jan 23.doi:10.3390/bs13020095,1/23/2023,2023,Jan,23
Food Restriction in Anorexia Nervosa in the Light of Modern Learning Theory: A Narrative Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952578/,"David Garcia-Burgos, Peter Wilhelm, Claus Vögele, Simone Munsch",Behav Sci (Basel)2023 Feb;13(2): 96.Published online 2023 Jan 23.doi:10.3390/bs13020096,1/23/2023,2023,Jan,23
Motivational Understanding of MOOC Learning: The Impacts of Technology Fit and Subjective Norms,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952167/,"Lingfeng Dong, Ting Ji, Jie Zhang",Behav Sci (Basel)2023 Feb;13(2): 98.Published online 2023 Jan 23.doi:10.3390/bs13020098,1/23/2023,2023,Jan,23
Academics–Athletics Conflict and College Athletes’ Well-Being: The Mediating Effect of Negative Emotions and the Moderating Effect of Life Motivation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952278/,"Wujun Sun, Lei Liu, Yuan Jiang, Ping Fang, Xiaosheng Ding, Guangjun Wang",Behav Sci (Basel)2023 Feb;13(2): 93.Published online 2023 Jan 22.doi:10.3390/bs13020093,1/22/2023,2023,Jan,22
"Working Memory Capacity Depends on Attention Control, but Not Selective Attention",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952259/,"Alexander I. Kotyusov, Dauren Kasanov, Alexandra I. Kosachenko, Anastasia S. Gashkova, Yuri G. Pavlov, Sergey Malykh",Behav Sci (Basel)2023 Feb;13(2): 92.Published online 2023 Jan 22.doi:10.3390/bs13020092,1/22/2023,2023,Jan,22
"Relationships among Depressive Symptoms, Body Weight, and Chronic Pain: A Cross-Sectional Analysis of the Shika Study",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9951907/,"Shinobu Fukushima, Fumihiko Suzuki, Hiromasa Tsujiguchi, Akinori Hara, Sakae Miyagi, Takayuki Kannon, Keita Suzuki, Yukari Shimizu, Thao Thi Thu Nguyen, Toru Yanagisawa, Fumika Oku, Kuniko Sato, Masaharu Nakamura, Koichiro Hayashi, Aki Shibata, Tadashi Konoshita, Yasuhiro Kambayashi, Hirohito Tsuboi, Atsushi Tajima, Hiroyuki Nakamura",Behav Sci (Basel)2023 Feb;13(2): 86.Published online 2023 Jan 20.doi:10.3390/bs13020086,1/20/2023,2023,Jan,20
Hotel Employees’ Burnout and Intention to Quit: The Role of Psychological Distress and Financial Well-Being in a Moderation Mediation Model,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952249/,Asier Baquero,Behav Sci (Basel)2023 Feb;13(2): 84.Published online 2023 Jan 19.doi:10.3390/bs13020084,1/19/2023,2023,Jan,19
Maternal Psychopathological Profile during Childbirth and Neonatal Development during the COVID-19 Pandemic: A Pre-Posttest Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952727/,"Sergio Martinez-Vazquez, Blanca Riquelme-Gallego, Leydi Jhoansy Lugo-Toro, Lidia Lucena-Prieto, Nathalia Garrido-Torres, Teresa Lopez-Soto, Rafael A. Caparros-Gonzalez, Alejandro De la Torre-Luque",Behav Sci (Basel)2023 Feb;13(2): 80.Published online 2023 Jan 18.doi:10.3390/bs13020080,1/18/2023,2023,Jan,18
"Grateful Workers, Satisfied Workers? A Portuguese Study about Organizational Happiness during COVID-19 Quarantine",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952461/,"Inês Ataíde, Patrícia Araújo, Alexandra M. Araújo, Rosina Fernandes, Emília Martins, Francisco Mendes",Behav Sci (Basel)2023 Feb;13(2): 81.Published online 2023 Jan 18.doi:10.3390/bs13020081,1/18/2023,2023,Jan,18
The Impact of Cultural Memory and Cultural Identity in the Brand Value of Agricultural Heritage: A Moderated Mediation Model,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952542/,"Qionge Zheng, Sunbowen Zhang, Jingxuan Liang, Youcheng Chen, Weijiao Ye",Behav Sci (Basel)2023 Feb;13(2): 79.Published online 2023 Jan 17.doi:10.3390/bs13020079,1/17/2023,2023,Jan,17
Bio-Psycho-Social Approach to Reproductive Mental Health and Reproductive Decisions,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9855049/,Eleonora Bielawska-Batorowicz,Behav Sci (Basel)2023 Jan;13(1): 75.Published online 2023 Jan 16.doi:10.3390/bs13010075,1/16/2023,2023,Jan,16
The Influence of Image Realism of Digital Endorsers on the Purchase Intention of Gift Products for the Elderly,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854939/,"Xiaoyi Wang, Xingyi Qiu",Behav Sci (Basel)2023 Jan;13(1): 74.Published online 2023 Jan 15.doi:10.3390/bs13010074,1/15/2023,2023,Jan,15
Understanding the Migration Intention of Psychological Home in Cyberspace,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9855152/,"Sheng-Cheng Lin, Xuan-Ru Zheng",Behav Sci (Basel)2023 Jan;13(1): 71.Published online 2023 Jan 13.doi:10.3390/bs13010071,1/13/2023,2023,Jan,13
Exploring the Impact of COVID-19 on Individuals with Eating Disorders in Saudi Arabia: A Thematic Analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9855056/,"Aisha Jawed, Mengyu Lim, Amy Harrison, Gianluca Esposito, Nandini Adusumilli, Dagmara Dimitriou",Behav Sci (Basel)2023 Jan;13(1): 69.Published online 2023 Jan 13.doi:10.3390/bs13010069,1/13/2023,2023,Jan,13
Influence of Healthy Brand and Diagnosticity of Brand Name on Subjective Ratings of High- and Low-Calorie Food,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854620/,"Chengchen Zhang, Jiayi Han, Xiyu Guo, Jianping Huang",Behav Sci (Basel)2023 Jan;13(1): 70.Published online 2023 Jan 13.doi:10.3390/bs13010070,1/13/2023,2023,Jan,13
Are They the Same for All People? Nurses’ Knowledge about the Basic Human Needs of People with Disabilities,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854844/,"Marija Ljubičić, Ivona Burčul, Ivana Gusar, Sonja Šare",Behav Sci (Basel)2023 Jan;13(1): 68.Published online 2023 Jan 12.doi:10.3390/bs13010068,1/12/2023,2023,Jan,12
Waking up “We” or “I”? How Start Temporal Landmarks Influence Arousal Product Preferences,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854782/,"Shichang Liang, Bin Lan, Rulan Li, Min Zhang, Yuxuan Chu, Lili Teng, Lingling He",Behav Sci (Basel)2023 Jan;13(1): 67.Published online 2023 Jan 12.doi:10.3390/bs13010067,1/12/2023,2023,Jan,12
Digital Health Behavioural Interventions to Support Physical Activity and Sedentary Behaviour in Adults after Stroke: A Systematic Literature Review with Meta-Analysis of Controlled Trials,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9855227/,"Serena Caitlin Yen Wang, Aikaterini Kassavou",Behav Sci (Basel)2023 Jan;13(1): 62.Published online 2023 Jan 10.doi:10.3390/bs13010062,1/10/2023,2023,Jan,10
Brightness Perception in World-Centered Coordinates Assessed by Pupillometry,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854689/,"Novera Istiqomah, Yuya Kinzuka, Tetsuto Minami, Shigeki Nakauchi",Behav Sci (Basel)2023 Jan;13(1): 60.Published online 2023 Jan 9.doi:10.3390/bs13010060,1/9/2023,2023,Jan,9
Using Social Media for Social Motives Moderates the Relationship between Post-Traumatic Symptoms during a COVID-19-Related Lockdown and Improvement of Distress after Lockdown,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9855109/,"Giulia Buodo, Tania Moretta, Vieri Giuliano Santucci, Shubao Chen, Marc N. Potenza",Behav Sci (Basel)2023 Jan;13(1): 53.Published online 2023 Jan 6.doi:10.3390/bs13010053,1/6/2023,2023,Jan,6
Perception of Size and Mass Relationships of Moving and Stationary Object in Collision Events in 10-to-11-Month-Old Infants,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9855046/,"Nilihan E. M. Sanal-Hayes, Lawrence D. Hayes, Peter Walker, Jacqueline L. Mair, James Gavin Bremner",Behav Sci (Basel)2023 Jan;13(1): 56.Published online 2023 Jan 6.doi:10.3390/bs13010056,1/6/2023,2023,Jan,6
A New Construct in Career Research: Career Crafting,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854777/,"Xiaolin Ge, Lei Gao, Haibo Yu",Behav Sci (Basel)2023 Jan;13(1): 49.Published online 2023 Jan 6.doi:10.3390/bs13010049,1/6/2023,2023,Jan,6
Perceived Information Overload and Intention to Discontinue Use of Short-Form Video: The Mediating Roles of Cognitive and Psychological Factors,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854764/,"Donghwa Chung, Yuanxin Chen, Yanfang Meng",Behav Sci (Basel)2023 Jan;13(1): 50.Published online 2023 Jan 6.doi:10.3390/bs13010050,1/6/2023,2023,Jan,6
The Temporal Alignment of Speech-Accompanying Eyebrow Movement and Voice Pitch: A Study Based on Late Night Show Interviews,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854528/,Volker Gast,Behav Sci (Basel)2023 Jan;13(1): 52.Published online 2023 Jan 6.doi:10.3390/bs13010052,1/6/2023,2023,Jan,6
Does Property Return Affect Seller Behavior? An Empirical Study of China’s Real Estate Market,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854462/,"Hongfei Li, Limin Liang, Chengjiu Sun",Behav Sci (Basel)2023 Jan;13(1): 55.Published online 2023 Jan 6.doi:10.3390/bs13010055,1/6/2023,2023,Jan,6
Parent Perceptions of the Effects of Early Intensive Behavioral Interventions for Children with Autism,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9855042/,"Pamela Jean Giambona, Yi Ding, Su-Je Cho, Chun Zhang, Yangqian Shen",Behav Sci (Basel)2023 Jan;13(1): 45.Published online 2023 Jan 4.doi:10.3390/bs13010045,1/4/2023,2023,Jan,4
"Assessing Patterns of Anti-Social and Risky Behaviour in the Millennium Cohort Study—What Are the Roles of SES (Socio-Economic Status), Cognitive Ability and Personality?",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854860/,Michael O’Connell,Behav Sci (Basel)2023 Jan;13(1): 46.Published online 2023 Jan 4.doi:10.3390/bs13010046,1/4/2023,2023,Jan,4
Assessment of a Novel Instrument Measuring Perceived Physical Education Teachers’ In-Class Skills,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854623/,"Armando Cocca, Nellie Veulliet, Clemens Drenowatz, Katharina Wirnitzer, Klaus Greier, Gerhard Ruedl",Behav Sci (Basel)2023 Jan;13(1): 42.Published online 2023 Jan 4.doi:10.3390/bs13010042,1/4/2023,2023,Jan,4
Effects of Motivational and Behavioral Factors on Job Productivity: An Empirical Investigation from Academic Librarians in Pakistan,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854865/,"Khurram Shahzad, Shakeel Ahmad Khan, Abid Iqbal, Omer Shabbir",Behav Sci (Basel)2023 Jan;13(1): 41.Published online 2023 Jan 3.doi:10.3390/bs13010041,1/3/2023,2023,Jan,3
"Leadership, Innovative Behavior and the Case of Innovative Climate—When the Mediator Becomes the Mediated",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9855091/,"Milan S Lecic, Bojana Milic, Ruzica Visnjic, Jelena Culibrk",Behav Sci (Basel)2023 Jan;13(1): 40.Published online 2023 Jan 2.doi:10.3390/bs13010040,1/2/2023,2023,Jan,2
10 Minutes Frontal 40 Hz tACS—Effects on Working Memory Tested by Luck-Vogel Task,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9855106/,"Eugen Kvašňák, Eva Magyarová, Miroslav Domankuš, Michael Tesař, Jaroslava Kymplová, Vitaly Fetissov, Mohammed Abubaker, Wiam Al Qasem",Behav Sci (Basel)2023 Jan;13(1): 39.Published online 2022 Dec 31.doi:10.3390/bs13010039,12/31/2022,2022,Dec,31
Invisible Erosion of Human Capital: The Impact of Emotional Blackmail and Emotional Intelligence on Nurses’ Job Satisfaction and Turnover Intention,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854503/,"Wei-Yuan Lo, Yu-Kai Lin, Chun-Yu Lin, Hsiang-Ming Lee",Behav Sci (Basel)2023 Jan;13(1): 37.Published online 2022 Dec 31.doi:10.3390/bs13010037,12/31/2022,2022,Dec,31
Gender Differences in Emotional Valence and Social Media Content Engagement Behaviors in Pandemic Diaries: An Analysis Based on Microblog Texts,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9855065/,"Ran Feng, Alex Ivanov",Behav Sci (Basel)2023 Jan;13(1): 34.Published online 2022 Dec 30.doi:10.3390/bs13010034,12/30/2022,2022,Dec,30
"Trust Relationship with Suppliers, Collaborative Action, and Manufacturer Resilience in the COVID-19 Crisis",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854493/,"Jianhua Yang, Yuying Liu, Moustafa Mohamed Nazief Haggag Kotb Kholaif",Behav Sci (Basel)2023 Jan;13(1): 33.Published online 2022 Dec 30.doi:10.3390/bs13010033,12/30/2022,2022,Dec,30
The Mechanism ofCP fandomBehaviors among Chinese Young Adults: A Grounded Theory Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854856/,"Wanqi Zhou, Yueling Zhang, Yuner Li, Qingyang Sun, Zeyang Yang",Behav Sci (Basel)2023 Jan;13(1): 30.Published online 2022 Dec 29.doi:10.3390/bs13010030,12/29/2022,2022,Dec,29
Research on the Impact of Intercustomer Social Support on Customer Engagement Behaviors in Virtual Brand Communities,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854732/,"Xuexin Li, Congcong Yang, Shulin Wang",Behav Sci (Basel)2023 Jan;13(1): 31.Published online 2022 Dec 29.doi:10.3390/bs13010031,12/29/2022,2022,Dec,29
Leveraging User Comments for the Construction of Recycled Water Infrastructure—Evidence from an Eye-Tracking Experiment,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854666/,"Mengjie Zhang, Caixia Hou, Mengmeng Zhang, Jiachen Niu, Yu Lai, Hanliang Fu",Behav Sci (Basel)2023 Jan;13(1): 29.Published online 2022 Dec 28.doi:10.3390/bs13010029,12/28/2022,2022,Dec,28
Public Health Safety in Community Living Circles Based on a Behavioral Motivation Perspective: Theoretical Framework and Evaluation System,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9855156/,"Qikang Zhong, Bo Li, Yue Chen, Jiawei Zhu",Behav Sci (Basel)2023 Jan;13(1): 26.Published online 2022 Dec 27.doi:10.3390/bs13010026,12/27/2022,2022,Dec,27
Relationship between Green Leaders’ Emotional Intelligence and Employees’ Green Behavior: A PLS-SEM Approach,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854950/,"Xiao Hu, Rita Yi Man Li, Kalpina Kumari, Samira Ben Belgacem, Qinghua Fu, Mohammed Arshad Khan, Abdulaziz A. Alkhuraydili",Behav Sci (Basel)2023 Jan;13(1): 25.Published online 2022 Dec 27.doi:10.3390/bs13010025,12/27/2022,2022,Dec,27
"Relationship between the Engel Coefficient, Life Satisfaction, and Subjective Health for Senior Citizens in Korea: Moderating Effect of COVID-19",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9855036/,"Joonho Moon, Jinsoo Hwang, Won Seok Lee",Behav Sci (Basel)2023 Jan;13(1): 22.Published online 2022 Dec 26.doi:10.3390/bs13010022,12/26/2022,2022,Dec,26
High-Tech Classroom Management: Effects of the Use of an App on Disruptive and On-Task Classroom Behaviours for Students with Emotional and Behavioural Disorder,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854601/,"Gabriel Cohen, Neil Martin",Behav Sci (Basel)2023 Jan;13(1): 23.Published online 2022 Dec 26.doi:10.3390/bs13010023,12/26/2022,2022,Dec,26
Information Literacy as a Predictor of Work Performance: The Mediating Role of Lifelong Learning and Creativity,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854431/,"Muhammad Asif Naveed, Javed Iqbal, Muhammad Zaheer Asghar, Rozeen Shaukat, Pirita Seitamaa-hakkarainen",Behav Sci (Basel)2023 Jan;13(1): 24.Published online 2022 Dec 26.doi:10.3390/bs13010024,12/26/2022,2022,Dec,26
A Bibliometric Analysis and Review of Nudge Research Using VOSviewer,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854859/,"Chenjin Jia, Hasrina Mustafa",Behav Sci (Basel)2023 Jan;13(1): 19.Published online 2022 Dec 25.doi:10.3390/bs13010019,12/25/2022,2022,Dec,25
Determining the Core Competencies of a Coach: Design and Validation of a New Methodology,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9855023/,"Zuzana Birknerova, David Misko, Lucia Zbihlejova",Behav Sci (Basel)2023 Jan;13(1): 18.Published online 2022 Dec 24.doi:10.3390/bs13010018,12/24/2022,2022,Dec,24
Exploring the Impact of Online and Offline Channel Advantages on Brand Relationship Performance: The Mediating Role of Consumer Perceived Value,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854668/,"Yunyun Zhao, Xiaoyu Zhao, Yanzhe Liu",Behav Sci (Basel)2023 Jan;13(1): 16.Published online 2022 Dec 24.doi:10.3390/bs13010016,12/24/2022,2022,Dec,24
Medical Students’ Perception of Psychotherapy and Predictors for Self-Utilization and Prospective Patient Referrals,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854472/,"R. Michael Drury, Nicki Taylor, Cheryl Porter",Behav Sci (Basel)2023 Jan;13(1): 17.Published online 2022 Dec 24.doi:10.3390/bs13010017,12/24/2022,2022,Dec,24
Why Theory of Mind Is Not Enough to Understand Others?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854959/,"María Isabel Sanhueza, Pablo Fossa",Behav Sci (Basel)2023 Jan;13(1): 12.Published online 2022 Dec 23.doi:10.3390/bs13010012,12/23/2022,2022,Dec,23
Is Conspicuous Consumption Influenced by Cyber-Ostracism? A Moderated Mediation Model,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854768/,"Chonghuan Xu, Guoqiang Yang, Yajuan Wang, Austin Shijun Ding",Behav Sci (Basel)2023 Jan;13(1): 6.Published online 2022 Dec 22.doi:10.3390/bs13010006,12/22/2022,2022,Dec,22
Finding a Secure Place in the Home during the First COVID-19 Lockdown: A Pattern-Oriented Analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854664/,"Tamás Martos, Viola Sallay, Silvia Donato",Behav Sci (Basel)2023 Jan;13(1): 9.Published online 2022 Dec 22.doi:10.3390/bs13010009,12/22/2022,2022,Dec,22
Research on the Influence Mechanism of Intention to Proximity Travel under the COVID-19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854579/,"Huan Chen, Luyao Wang, Shaogui Xu, Rob Law, Mu Zhang",Behav Sci (Basel)2023 Jan;13(1): 10.Published online 2022 Dec 22.doi:10.3390/bs13010010,12/22/2022,2022,Dec,22
A New Explanation for the Frog-in-the-Pan Phenomenon Based on the Cognitive-Evolutionary Model of Surprise,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854531/,"Dapeng Liang, Mengting Liu, Yang Fu, Jiayin Sun, Hongyan Wang",Behav Sci (Basel)2023 Jan;13(1): 7.Published online 2022 Dec 22.doi:10.3390/bs13010007,12/22/2022,2022,Dec,22
Futurization of Aging: Subjective Beliefs and Effects,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9855098/,"Olga Strizhitskaya, Marina Petrash, Daria Golubitskaya, Maria Kuzmina, Kristina Krupina, Anton Shchukin, Elena Engelgardt",Behav Sci (Basel)2023 Jan;13(1): 4.Published online 2022 Dec 21.doi:10.3390/bs13010004,12/21/2022,2022,Dec,21
The Influence of School Atmosphere on Chinese Teachers’ Job Satisfaction: The Chain Mediating Effect of Psychological Capital and Professional Identity,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9854419/,"Xinqiang Han, Qian Xu, Junhu Xiao",Behav Sci (Basel)2023 Jan;13(1): 1.Published online 2022 Dec 20.doi:10.3390/bs13010001,12/20/2022,2022,Dec,20
Factors Influencing Students’ Career Intentions in the Hospitality and Tourism Industries: A Meta-Analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774530/,"Fajian Liu, Qing He, Nan Wu",Behav Sci (Basel)2022 Dec;12(12): 517.Published online 2022 Dec 16.doi:10.3390/bs12120517,12/16/2022,2022,Dec,16
Chemsex and Psychosis: A Systematic Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774634/,"Lucía Moreno-Gámez, Daniel Hernández-Huerta, Guillermo Lahera",Behav Sci (Basel)2022 Dec;12(12): 516.Published online 2022 Dec 15.doi:10.3390/bs12120516,12/15/2022,2022,Dec,15
Investigating Salespeople’s Performance and Opportunistic Behavior: Adaptive and Customer-Oriented Responses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774540/,"Chankoo Yeo, Ihsan Ullah Jan",Behav Sci (Basel)2022 Dec;12(12): 512.Published online 2022 Dec 15.doi:10.3390/bs12120512,12/15/2022,2022,Dec,15
Findings of a Multidisciplinary Assessment of Children Referred for Possible Neurodevelopmental Disorders: Insights from a Retrospective Chart Review Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774162/,"Shuliweeh Alenezi, Aqeel Alkhiri, Weaam Hassanin, Amani AlHarbi, Munirah Al Assaf, Norah Alzunaydi, Salma Alsharif, Mohammad Alhaidar, Abdulaziz Alnujide, Fatimah Alkathiri, Abdulaziz Alyousef, Razan Albassam, Hadeel Alkhamees, Ahmed S. Alyahya",Behav Sci (Basel)2022 Dec;12(12): 509.Published online 2022 Dec 14.doi:10.3390/bs12120509,12/14/2022,2022,Dec,14
A Study of the Impact of Strategic Human Resource Management on Organizational Resilience,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774348/,"Jingjing Yu, Lingling Yuan, Guosheng Han, Hui Li, Pengfei Li",Behav Sci (Basel)2022 Dec;12(12): 508.Published online 2022 Dec 13.doi:10.3390/bs12120508,12/13/2022,2022,Dec,13
"Mental Health Outcomes among Electricians and Plumbers in Ontario, Canada: Analysis of Burnout and Work-Related Factors",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774700/,"Ali Bani-Fatemi, Marcos Sanches, Aaron S. Howe, Joyce Lo, Sharan Jaswal, Vijay Kumar Chattu, Behdin Nowrouzi-Kia",Behav Sci (Basel)2022 Dec;12(12): 505.Published online 2022 Dec 12.doi:10.3390/bs12120505,12/12/2022,2022,Dec,12
Development of a Japanese Version of the Index of Sexual Satisfaction for Use in Couples with Young Children,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774785/,"Ryoko Hidaka, Ikuko Sobue, Miki Yano, Ryoko Ito, Toshio Kobayashi",Behav Sci (Basel)2022 Dec;12(12): 503.Published online 2022 Dec 9.doi:10.3390/bs12120503,12/9/2022,2022,Dec,9
Examining the Flourishing Impacts of Repeated Visits to a Virtual Art Museum and the Role of Immersion,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774448/,"Katherine N. Cotter, Damien L. Crone, Rebekah M. Rodriguez-Boerwinkle, Martin Boerwinkle, Paul J. Silvia, James O. Pawelski",Behav Sci (Basel)2022 Dec;12(12): 500.Published online 2022 Dec 7.doi:10.3390/bs12120500,12/7/2022,2022,Dec,7
Maximizers’ Susceptibility to the Effect of Frequency vs. Percentage Format in Risk Representation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774240/,"Raffaella Misuraca, Palmira Faraci, Costanza Scaffidi Abbate",Behav Sci (Basel)2022 Dec;12(12): 496.Published online 2022 Dec 5.doi:10.3390/bs12120496,12/5/2022,2022,Dec,5
Population Perspectives on Impact of the COVID-19 Pandemic on Essential Health Services—Behavioral Insights from the Federation of Bosnia and Herzegovina,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774738/,"Šeila Cilović-Lagarija, Sanjin Musa, Nino Hasanica, Goran Čerkez, Mirza Palo, Marek Majdan, Martha Scherzer, Katrine Bach Habersaat, Catherine Smallwood, Ardita Tahirukaj, Dorit Nitzan",Behav Sci (Basel)2022 Dec;12(12): 495.Published online 2022 Dec 3.doi:10.3390/bs12120495,12/3/2022,2022,Dec,3
Extra-Linguistic Cognitive Functions Involved in the Token Test: Results from a Cohort of Non-Aphasic Stroke Patients with Right Hemisphere Lesion,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774596/,"Benedetta Basagni, Silvia Pancani, Leonardo Pellicciari, Paola Gemignani, Emilia Salvadori, Sara Marignani, Antonello Grippo, Bahia Hakiki, Andrea Mannini, Donata Bardi, Ilaria Pellegrini, Maria Pia Viggiano, Fabio Giovannelli, Claudio Macchi, Francesca Cecchi",Behav Sci (Basel)2022 Dec;12(12): 494.Published online 2022 Dec 3.doi:10.3390/bs12120494,12/3/2022,2022,Dec,3
Eating Disorders and Disordered Eating in Competitive Cycling: A Scoping Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774887/,"Charlie Jon Roberts, Howard Thomas Hurst, Jack Hardwicke",Behav Sci (Basel)2022 Dec;12(12): 490.Published online 2022 Dec 2.doi:10.3390/bs12120490,12/2/2022,2022,Dec,2
The Use of Executive Fluency Tasks to Detect Cognitive Impairment in Individuals with Subjective Cognitive Decline,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774264/,"Joël Macoir, Pascale Tremblay, Carol Hudon",Behav Sci (Basel)2022 Dec;12(12): 491.Published online 2022 Dec 2.doi:10.3390/bs12120491,12/2/2022,2022,Dec,2
The Mediating Role of Time Perspective in the Relationship between Chronotype and Suicide in Bipolar Disorder,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774133/,"Mahmut Onur Karaytuğ, Lut Tamam, Mehmet Emin Demirkol, Zeynep Namlı, Mahmut Gürbüz, Caner Yeşiloğlu, Özge Eriş Davut",Behav Sci (Basel)2022 Dec;12(12): 492.Published online 2022 Dec 2.doi:10.3390/bs12120492,12/2/2022,2022,Dec,2
Passion for Violently Themed Music and Psychological Well-Being: A Survey Analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9774454/,"Merrick Powell, Kirk N. Olsen, Robert J. Vallerand, William Forde Thompson",Behav Sci (Basel)2022 Dec;12(12): 486.Published online 2022 Nov 30.doi:10.3390/bs12120486,11/30/2022,2022,Nov,30
