Title,Link,Authors,Details,Publish Online,Publish Online Year,Publish Online Month,Publish Online Date
Eliciting Learner Knowledge: Enabling Focused Practice through an Open-Source Online Tool,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9527010/,"Meredith Thompson, Griffin Leonard, Jamie N. Mikeska, Pamela S. Lottero-Perdue, Adam V. Maltese, Giancarlo Pereira, Garron Hillaire, Rick Waldron, Rachel Slama, Justin Reich",Behav Sci (Basel)2022 Sep;12(9): 324.Published online 2022 Sep 7.doi:10.3390/bs12090324,9/7/2022,2022,Sep,7
Influence of Support for Career Development Intelligence Building for College Graduates on their Job Performance: The Case of South Korea,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9495555/,"Eun Bee Kim, Jhong Yun (Joy) Kim",Behav Sci (Basel)2022 Sep;12(9): 321.Published online 2022 Sep 5.doi:10.3390/bs12090321,9/5/2022,2022,Sep,5
Investigating the Effect of Compassion Fade in Volunteer Tourism,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9495921/,Sae-Mi Lee,Behav Sci (Basel)2022 Sep;12(9): 319.Published online 2022 Sep 4.doi:10.3390/bs12090319,9/4/2022,2022,Sep,4
A Behavioral Approach to the Tourism Consumer Decisions of Generation Z,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9495311/,"Silvia Puiu, Liliana Velea, Mihaela Tinca Udristioiu, Alessandro Gallo",Behav Sci (Basel)2022 Sep;12(9): 320.Published online 2022 Sep 4.doi:10.3390/bs12090320,9/4/2022,2022,Sep,4
Measuring “Nudgeability”: Development of a Scale on Susceptibility to Physical Activity Nudges among College Students,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9495621/,"Xinghua Wang, Guandong Song, Xia Wan",Behav Sci (Basel)2022 Sep;12(9): 318.Published online 2022 Sep 1.doi:10.3390/bs12090318,9/1/2022,2022,Sep,1
Developmental and Intelligence Quotient in Autism: A Brief Report on the Possible Long-Term Relation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9495707/,"Assia Riccioni, Martina Siracusano, Lucrezia Arturi, Claudia Marcovecchio, Valentina Postorino, Leonardo Emberti Gialloreti, Luigi Mazzone",Behav Sci (Basel)2022 Sep;12(9): 304.Published online 2022 Aug 25.doi:10.3390/bs12090304,8/25/2022,2022,Aug,25
Training of Faculty and Staff in Recognising Undergraduate Medical Students’ Psychological Symptoms and Providing Support: A Narrative Literature Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9495451/,"Costas S. Constantinou, Tinna Osk Thrastardottir, Hamreet Kaur Baidwan, Mohlaka Strong Makenete, Alexia Papageorgiou, Stelios Georgiades",Behav Sci (Basel)2022 Sep;12(9): 305.Published online 2022 Aug 25.doi:10.3390/bs12090305,8/25/2022,2022,Aug,25
How Personal Values Count in Misleading News Sharing with Moral Content,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9495345/,"Francesca D’Errico, Giuseppe Corbelli, Concetta Papapicco, Marinella Paciello",Behav Sci (Basel)2022 Sep;12(9): 302.Published online 2022 Aug 24.doi:10.3390/bs12090302,8/24/2022,2022,Aug,24
Boredom in a Time of Uncertainty: State and Trait Boredom’s Associations with Psychological Health during COVID-19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9405470/,"Emily R. Weiss, McWelling Todman, Emily Maple, Rebecca R. Bunn",Behav Sci (Basel)2022 Aug;12(8): 298.Published online 2022 Aug 21.doi:10.3390/bs12080298,8/21/2022,2022,Aug,21
Relationship between Attachment to Pet and Post-Traumatic Growth after Pet Loss: Mediated Moderating Effect of Cognitive Emotion Regulation Strategy through Separation Pain,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9405030/,"Hyo Jin Park, Goo-Churl Jeong",Behav Sci (Basel)2022 Aug;12(8): 291.Published online 2022 Aug 18.doi:10.3390/bs12080291,8/18/2022,2022,Aug,18
Only Words Count; the Rest Is Mere Chattering: A Cross-Disciplinary Approach to the Verbal Expression of Emotional Experience,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9404916/,"Daniela Laricchiuta, Andrea Termine, Carlo Fabrizio, Noemi Passarello, Francesca Greco, Fabrizio Piras, Eleonora Picerni, Debora Cutuli, Andrea Marini, Laura Mandolesi, Gianfranco Spalletta, Laura Petrosini",Behav Sci (Basel)2022 Aug;12(8): 292.Published online 2022 Aug 18.doi:10.3390/bs12080292,8/18/2022,2022,Aug,18
Investigating Students’ Answering Behaviors in a Computer-Based Mathematics Algebra Test: A Cognitive-Load Perspective,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9404730/,"Jing-Fong Wang, Tzu-Hua Wang, Chao-Hsien Huang",Behav Sci (Basel)2022 Aug;12(8): 293.Published online 2022 Aug 18.doi:10.3390/bs12080293,8/18/2022,2022,Aug,18
The Protective Role of Mature Defense Mechanisms on Satisfaction with Life in the COVID-19 Era: A Moderated Mediation Analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9405264/,"Alessio Gori, Eleonora Topino, Alessandro Musetti, Marco Giannini, Rosapia Lauro Grotto, Andrea Svicher, Annamaria Di Fabio",Behav Sci (Basel)2022 Aug;12(8): 290.Published online 2022 Aug 17.doi:10.3390/bs12080290,8/17/2022,2022,Aug,17
The Association between Video Game Type and Aggressive Behaviors in Saudi Youth: A Pilot Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9405134/,"Majid A. Aleissa, Shuliweeh Alenezi, Hassan N. Saleheen, Sumayyah R. Bin Talib, Altaf H. Khan, Shatha A. Altassan, Ahmed S. Alyahya",Behav Sci (Basel)2022 Aug;12(8): 289.Published online 2022 Aug 15.doi:10.3390/bs12080289,8/15/2022,2022,Aug,15
"Small Pupils Lead to Lower Judgements of a Person’s Characteristics for Exaggerated, but Not for Realistic Pupils",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9405288/,"Wee Kiat Lau, Marian Sauter, Anke Huckauf",Behav Sci (Basel)2022 Aug;12(8): 283.Published online 2022 Aug 12.doi:10.3390/bs12080283,8/12/2022,2022,Aug,12
Adaptation of an Emotional Stroop Test for Screening of Suicidal Ideation in Portugal,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9404836/,"Graça Esgalhado, Henrique Pereira, Patricia Silva",Behav Sci (Basel)2022 Aug;12(8): 281.Published online 2022 Aug 12.doi:10.3390/bs12080281,8/12/2022,2022,Aug,12
The Number of Monthly Night Shift Days and Depression Were Associated with an Increased Risk of Excessive Daytime Sleepiness in Emergency Physicians in South Korea,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9404949/,"Song Yi Park, Hyung Min Lee, Jiyoung Kim",Behav Sci (Basel)2022 Aug;12(8): 279.Published online 2022 Aug 11.doi:10.3390/bs12080279,8/11/2022,2022,Aug,11
Photo Activity on Social Networking Sites and Body Dissatisfaction: The Roles of Thin-Ideal Internalization and Body Appreciation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9404895/,"Changying Duan, Shuailei Lian, Li Yu, Gengfeng Niu, Xiaojun Sun",Behav Sci (Basel)2022 Aug;12(8): 280.Published online 2022 Aug 11.doi:10.3390/bs12080280,8/11/2022,2022,Aug,11
“Don’t Get Your Meat Where You Get Your Bread”: Beliefs and Advice about Workplace Romance,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9404732/,Betty H. La France,Behav Sci (Basel)2022 Aug;12(8): 278.Published online 2022 Aug 11.doi:10.3390/bs12080278,8/11/2022,2022,Aug,11
The Spillover Effect of Life Satisfaction on Customer Satisfaction: The Mediating Role of Service-Oriented Organizational Citizenship and the Moderating Role of Competition Climate,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9405365/,"Yunyun Luan, Meizhen Lv, Lei Wang",Behav Sci (Basel)2022 Aug;12(8): 276.Published online 2022 Aug 10.doi:10.3390/bs12080276,8/10/2022,2022,Aug,10
Development and Validation of a Measure of Passive Aggression Traits: The Passive Aggression Scale (PAS),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9405400/,"Young-Ok Lim, Kyung-Hyun Suh",Behav Sci (Basel)2022 Aug;12(8): 273.Published online 2022 Aug 8.doi:10.3390/bs12080273,8/8/2022,2022,Aug,8
Social Media Exposure and Left-behind Children’s Tobacco and Alcohol Use: The Roles of Deviant Peer Affiliation and Parent–Child Contact,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9405149/,"Li Wu, Liangshuang Yao, Yuanxiang Guo",Behav Sci (Basel)2022 Aug;12(8): 275.Published online 2022 Aug 8.doi:10.3390/bs12080275,8/8/2022,2022,Aug,8
Agility and Innovativeness: The Serial Mediating Role of Helping Behavior and Knowledge Sharing and Moderating Role of Customer Orientation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9404824/,"Sungjin Park, Keuntae Cho",Behav Sci (Basel)2022 Aug;12(8): 274.Published online 2022 Aug 8.doi:10.3390/bs12080274,8/8/2022,2022,Aug,8
Breast Cancer Survivors’ Motivation to Participate in a Tailored Physical and Psychological Intervention: A Qualitative Thematic Analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9404874/,"Valeria Sebri, Ilaria Durosini, Davide Mazzoni, Gabriella Pravettoni",Behav Sci (Basel)2022 Aug;12(8): 271.Published online 2022 Aug 7.doi:10.3390/bs12080271,8/7/2022,2022,Aug,7
Men’s Physical Stature: Tackling Heightism and Challenges in Fashion Consumption,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9405372/,"Osmud Rahman, Henry Delgado Navarro",Behav Sci (Basel)2022 Aug;12(8): 270.Published online 2022 Aug 5.doi:10.3390/bs12080270,8/5/2022,2022,Aug,5
Identifying Factors Influencing Productivity of Older Workers in Service Sector: A Case Study in Pilot Companies in Thailand,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9405377/,"Chonticha Asavanirandorn, Watchara Pechdin, Nguyen Thi Quynh Trang",Behav Sci (Basel)2022 Aug;12(8): 268.Published online 2022 Aug 4.doi:10.3390/bs12080268,8/4/2022,2022,Aug,4
Examining Predictors of Different ABA Treatments: A Systematic Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9405151/,"Mariangela Cerasuolo, Roberta Simeoli, Raffaele Nappo, Maria Gallucci, Luigi Iovino, Alessandro Frolli, Angelo Rega",Behav Sci (Basel)2022 Aug;12(8): 267.Published online 2022 Aug 4.doi:10.3390/bs12080267,8/4/2022,2022,Aug,4
The Use of Repetitive Transcranial Magnetic Stimulations for the Treatment of Bipolar Disorder: A Scoping Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9404915/,"Medard Kofi Adu, Ejemai Eboreime, Adegboyega Oyekunbi Sapara, Vincent Israel Opoku Agyapong",Behav Sci (Basel)2022 Aug;12(8): 263.Published online 2022 Jul 30.doi:10.3390/bs12080263,7/30/2022,2022,Jul,30
Teachers’ Mental Health and Their Involvement in Educational Inclusion,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9405262/,"Silvia Salinas-Falquez, Carlos Roman-Lorente, Mirela Buzica, Joaquín Álvarez, Nieves Gutiérrez, Rubén Trigueros",Behav Sci (Basel)2022 Aug;12(8): 261.Published online 2022 Jul 29.doi:10.3390/bs12080261,7/29/2022,2022,Jul,29
Anxiety and Depression: What Do We Know of Neuropeptides?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9405013/,"Ida Kupcova, Lubos Danisovic, Ivan Grgac, Stefan Harsanyi",Behav Sci (Basel)2022 Aug;12(8): 262.Published online 2022 Jul 29.doi:10.3390/bs12080262,7/29/2022,2022,Jul,29
“Returning to Ordinary Citizenship”: A Qualitative Study of Chinese PWUD’s Self-Management Strategies and Disengagement Model of Identity,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9404964/,"Apei Song, Zixi Liu",Behav Sci (Basel)2022 Aug;12(8): 258.Published online 2022 Jul 28.doi:10.3390/bs12080258,7/28/2022,2022,Jul,28
Validation of the Mental Health Literacy Scale in French University Students,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9404754/,"Ilaria Montagni, Juan Luis González Caballero",Behav Sci (Basel)2022 Aug;12(8): 259.Published online 2022 Jul 28.doi:10.3390/bs12080259,7/28/2022,2022,Jul,28
Development of a Scale for COVID-19 Stigma and Its Psychometric Properties: A Study among Pregnant Japanese Women,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9405207/,"Toshinori Kitamura, Asami Matsunaga, Ayako Hada, Yukiko Ohashi, Satoru Takeda",Behav Sci (Basel)2022 Aug;12(8): 257.Published online 2022 Jul 27.doi:10.3390/bs12080257,7/27/2022,2022,Jul,27
"The Role of Phonological Awareness, Pinyin Letter Knowledge, and Visual Perception Skills in Kindergarteners’ Chinese Character Reading",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9404830/,"Han Yuan, Eliane Segers, Ludo Verhoeven",Behav Sci (Basel)2022 Aug;12(8): 254.Published online 2022 Jul 27.doi:10.3390/bs12080254,7/27/2022,2022,Jul,27
The Schizotypal Ambivalence Scale: An Item Response Theory Analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9332178/,"Lauren B. Deters, Paul J. Silvia, Thomas R. Kwapil",Behav Sci (Basel)2022 Aug;12(8): 247.Published online 2022 Jul 22.doi:10.3390/bs12080247,7/22/2022,2022,Jul,22
Different Neural Activities for Actions and Language within the Shared Brain Regions: Evidence from Action and Verb Generation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9312291/,"Zijian Wang, Qian Xi, Hong Zhang, Yalin Song, Shiqi Cao",Behav Sci (Basel)2022 Jul;12(7): 243.Published online 2022 Jul 21.doi:10.3390/bs12070243,7/21/2022,2022,Jul,21
A Rasch Analysis of Students’ Academic Motivation toward Mathematics in an Adaptive Learning System,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9311996/,"Lyndon Lim, Seo Hong Lim, Wei Ying Rebekah Lim",Behav Sci (Basel)2022 Jul;12(7): 244.Published online 2022 Jul 21.doi:10.3390/bs12070244,7/21/2022,2022,Jul,21
Personality Traits as Predictors of Malevolent Creative Ideation in Offenders,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9311653/,"Enikő Szabó, Attila Körmendi, Győző Kurucz, David Cropley, Timea Olajos, Nóra Pataky",Behav Sci (Basel)2022 Jul;12(7): 242.Published online 2022 Jul 21.doi:10.3390/bs12070242,7/21/2022,2022,Jul,21
Neuroticism and Emotional Intelligence in Adolescence: A Mediation Model Moderate by Negative Affect and Self-Esteem,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9311966/,"Nieves Fátima Oropesa Ruiz, Isabel Mercader Rubio, Nieves Gutiérrez Ángel, María Araceli Pérez García",Behav Sci (Basel)2022 Jul;12(7): 241.Published online 2022 Jul 19.doi:10.3390/bs12070241,7/19/2022,2022,Jul,19
Lion’s Mane (Hericium erinaceus) Exerts Anxiolytic Effects in the rTg4510 Tau Mouse Model,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9312024/,"Mya N. Rodriguez, Stephen L. P. Lippi",Behav Sci (Basel)2022 Jul;12(7): 235.Published online 2022 Jul 15.doi:10.3390/bs12070235,7/15/2022,2022,Jul,15
Changes in Human Electroencephalographic Activity in Response toAgastache rugosaEssential Oil Exposure,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9311756/,"Minji Hong, Hyejeong Jang, Sela Bo, Minju Kim, Ponnuvel Deepa, Jiyea Park, Kandhasamy Sowndhararajan, Songmun Kim",Behav Sci (Basel)2022 Jul;12(7): 238.Published online 2022 Jul 15.doi:10.3390/bs12070238,7/15/2022,2022,Jul,15
Latent Class Analysis to Identify Parental Involvement Styles in Chinese Children’s Learning at Home,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9311512/,"Xiaorui Huang, Randall E. Schumacker, Bin-Bin Chen, Ming-Ming Chiu",Behav Sci (Basel)2022 Jul;12(7): 237.Published online 2022 Jul 15.doi:10.3390/bs12070237,7/15/2022,2022,Jul,15
Research on the Influencing Mechanism of Paradoxical Leadership on Unethical Pro-Supervisor Behavior,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9311673/,"Suchao He, Xiaoying Yun",Behav Sci (Basel)2022 Jul;12(7): 231.Published online 2022 Jul 14.doi:10.3390/bs12070231,7/14/2022,2022,Jul,14
Resolving the Limitations of the CNI Model in Moral Decision Making Using the CAN Algorithm: A Methodological Contrast,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9311620/,"Chun Feng, Chuanjun Liu",Behav Sci (Basel)2022 Jul;12(7): 233.Published online 2022 Jul 14.doi:10.3390/bs12070233,7/14/2022,2022,Jul,14
A Qualitative Research on Usage Intention and Platform Swinging Behavior of Anonymous Social Applications “Soul”,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9312337/,"Xiaoxiao Song, Zhiyuan Yu",Behav Sci (Basel)2022 Jul;12(7): 230.Published online 2022 Jul 13.doi:10.3390/bs12070230,7/13/2022,2022,Jul,13
Meaningful Work and Satisfaction with Life: A Case Study from a Supported Employment Program—Colombia,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9311723/,"Merlin Patricia Grueso Hinestroza, Concha Antón, Mónica López-Santamaría",Behav Sci (Basel)2022 Jul;12(7): 229.Published online 2022 Jul 13.doi:10.3390/bs12070229,7/13/2022,2022,Jul,13
Enhancing EFL Learners’ Self-Efficacy Beliefs of Learning English with Emoji Feedbacks in CALL: Why and How,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9312293/,"Yen-Jung Chen, Liwei Hsu",Behav Sci (Basel)2022 Jul;12(7): 227.Published online 2022 Jul 12.doi:10.3390/bs12070227,7/12/2022,2022,Jul,12
The Effect of Self-Selected Exercise Workloads on Perceived Enjoyment and Self-Efficacy in Sedentary Adults,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9311762/,"Peyton Waaso, Natalie Gofton, Micah Zuhl",Behav Sci (Basel)2022 Jul;12(7): 224.Published online 2022 Jul 10.doi:10.3390/bs12070224,7/10/2022,2022,Jul,10
Time-Series Associations between Public Interest in COVID-19 Variants and National Vaccination Rate: A Google Trends Analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9312257/,Cecilia Cheng,Behav Sci (Basel)2022 Jul;12(7): 223.Published online 2022 Jul 9.doi:10.3390/bs12070223,7/9/2022,2022,Jul,9
Adolescent Resilience during the COVID-19 Pandemic: A Review of the Impact of the Pandemic on Developmental Milestones,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9311591/,"Erica R. Garagiola, Queenie Lam, Louise S. Wachsmuth, Tse Yen Tan, Samara Ghali, Seth Asafo, Manjari Swarna",Behav Sci (Basel)2022 Jul;12(7): 220.Published online 2022 Jul 1.doi:10.3390/bs12070220,7/1/2022,2022,Jul,1
"More Information, Greater Appreciation: The Correlation between Background Information and Aesthetic Judgment of Tourist Crafts",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9312128/,"Yang Liu, Jie Zhang, Shiwei Shen, Kaixiang Lu",Behav Sci (Basel)2022 Jul;12(7): 217.Published online 2022 Jun 29.doi:10.3390/bs12070217,6/29/2022,2022,Jun,29
Development and Validation of a Brief Scale of Vengeful Tendencies (BSVT-11) in a Mexican Sample,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9312149/,"Ana Lorena Flores-Camacho, Diana Laura Castillo-Verdejo, Julio C. Penagos-Corzo",Behav Sci (Basel)2022 Jul;12(7): 215.Published online 2022 Jun 28.doi:10.3390/bs12070215,6/28/2022,2022,Jun,28
"Post-Migration Life Adversity and Mental Health of Refugees and Asylum Seekers: The Mediating Role of Resilience between Perceived Discrimination, Socio-Economic Strains, Structural Strains, and Mental Health",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9311976/,"Israel Fisseha Feyissa, Yeop Noh, Myeong Sook Yoon",Behav Sci (Basel)2022 Jul;12(7): 208.Published online 2022 Jun 24.doi:10.3390/bs12070208,6/24/2022,2022,Jun,24
Gender Differences in Attachment Anxiety and Avoidance and Their Association with Psychotherapy Use—Examining Students from a German University,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9312160/,"Rainer Weber, Lukas Eggenberger, Christoph Stosch, Andreas Walther",Behav Sci (Basel)2022 Jul;12(7): 204.Published online 2022 Jun 22.doi:10.3390/bs12070204,6/22/2022,2022,Jun,22
Influence of Country Digitization Level on Digital Pandemic Stress,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9311932/,"Álvaro Antón-Sancho, Diego Vergara, Pablo Fernández-Arias",Behav Sci (Basel)2022 Jul;12(7): 203.Published online 2022 Jun 22.doi:10.3390/bs12070203,6/22/2022,2022,Jun,22
The Role of Psychological Inflexibility and Experiential Approach on Mental Health in Children and Adolescents: An Exploratory Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9311625/,"Gloria Torres-Fernández, Miguel Rodríguez-Valverde, Salvador Reyes-Martín, Mónica Hernández-Lopez",Behav Sci (Basel)2022 Jul;12(7): 201.Published online 2022 Jun 22.doi:10.3390/bs12070201,6/22/2022,2022,Jun,22
How Human-like Behavior of Service Robot Affects Social Distance: A Mediation Model and Cross-Cultural Comparison,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9311498/,"Linyao Li, Yi Li, Bo Song, Zhaomin Shi, Chongli Wang",Behav Sci (Basel)2022 Jul;12(7): 205.Published online 2022 Jun 22.doi:10.3390/bs12070205,6/22/2022,2022,Jun,22
Postdiction in Visual Awareness in Schizophrenia,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9219622/,Szabolcs Kéri,Behav Sci (Basel)2022 Jun;12(6): 198.Published online 2022 Jun 20.doi:10.3390/bs12060198,6/20/2022,2022,Jun,20
Repetitive Transcranial Magnetic Stimulation for the Treatment of Resistant Depression: A Scoping Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9220129/,"Medard Kofi Adu, Reham Shalaby, Pierre Chue, Vincent I. O. Agyapong",Behav Sci (Basel)2022 Jun;12(6): 195.Published online 2022 Jun 17.doi:10.3390/bs12060195,6/17/2022,2022,Jun,17
Temperamental Change in Adolescence and Its Predictive Role on Anxious Symptomatology,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9219936/,"Maria Balle, Aina Fiol-Veny, Alejandro de la Torre-Luque, Jordi Llabres, Xavier Bornas",Behav Sci (Basel)2022 Jun;12(6): 194.Published online 2022 Jun 16.doi:10.3390/bs12060194,6/16/2022,2022,Jun,16
Rich Get Richer: Extraversion Statistically Predicts Reduced Internet Addiction through Less Online Anonymity Preference and Extraversion Compensation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9219687/,"Shaozhen Zhang, Wenliang Su, Xiaoli Han, Marc N. Potenza",Behav Sci (Basel)2022 Jun;12(6): 193.Published online 2022 Jun 16.doi:10.3390/bs12060193,6/16/2022,2022,Jun,16
Effectiveness and Factors Associated with Improved Life Skill Levels of Participants of a Large-Scale Youth-Focused Life Skills Training and Counselling Services Program (LSTCP): Evidence from India,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9220777/,"Gautham Melur Sukumar, Swati S. Shahane, Anusha B. Shenoy, Srividya Rudrapattana Nagaraja, Prathyusha P. Vasuki, Prathap Lingaiah, Shalini Rajneesh, Pradeep S. Banandur",Behav Sci (Basel)2022 Jun;12(6): 191.Published online 2022 Jun 15.doi:10.3390/bs12060191,6/15/2022,2022,Jun,15
The Development of the Hospitality Sector Facing the Digital Challenge,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9220768/,"André Riani Costa Perinotto, Sávio Machado Araújo, Vicente de Paula Censi Borges, Jakson Renner Rodrigues Soares, Lucília Cardoso, Luís Lima Santos",Behav Sci (Basel)2022 Jun;12(6): 192.Published online 2022 Jun 15.doi:10.3390/bs12060192,6/15/2022,2022,Jun,15
Assessing the Capability of Government Information Intervention and Socioeconomic Factors of Information Sharing during the COVID-19 Pandemic: A Cross-Country Study Using Big Data Analytics,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9220172/,"Sejung Park, Rong Wang",Behav Sci (Basel)2022 Jun;12(6): 190.Published online 2022 Jun 15.doi:10.3390/bs12060190,6/15/2022,2022,Jun,15
Professional Quality of Life of Healthcare Workers in Hospital Emergency Departments,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9220185/,"Daniel Pérez-Valdecantos, Alberto Caballero-García, Hugo J. Bello, David Noriega-González, Nora Palomar-Ciria, Alba Roche, Enrique Roche, Alfredo Córdova-Martínez",Behav Sci (Basel)2022 Jun;12(6): 188.Published online 2022 Jun 13.doi:10.3390/bs12060188,6/13/2022,2022,Jun,13
Multiple Identifications of Employees in an Organization: Salience and Relationships of Foci and Dimensions,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9220344/,"Andrey V. Sidorenkov, Eugene F. Borokhovski, Wladimir A. Stroh, Elena A. Naumtseva",Behav Sci (Basel)2022 Jun;12(6): 182.Published online 2022 Jun 7.doi:10.3390/bs12060182,6/7/2022,2022,Jun,7
"Investigation of the Serotonergic Activity and the Serotonin Content in Serum and Platelet, and the Possible Role of the Serotonin Transporter in Patients with Depression",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9220674/,"Jasmin Obermanns, Vera Flasbeck, Saskia Steinmann, Georg Juckel, Barbara Emons",Behav Sci (Basel)2022 Jun;12(6): 178.Published online 2022 Jun 3.doi:10.3390/bs12060178,6/3/2022,2022,Jun,3
