Title,Link,Authors,Details,Publish Online,Publish Online Year,Publish Online Month,Publish Online Date
Outcomes Associated with a Single Joystick-Operated Ride-on-Toy Navigation Training Incorporated into a Constraint-Induced Movement Therapy Program: A Pilot Feasibility Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215179/,"Sudha Srinivasan, Nidhi Amonkar, Patrick Kumavor, Kristin Morgan, Deborah Bubela",Behav Sci (Basel)2023 May;13(5): 413.Published online 2023 May 15.doi:10.3390/bs13050413,5/15/2023,2023,May,15
Determinants of Fertility Intentions of the Women in Bosnia and Herzegovina—An Example from the Semberija Region,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215066/,"Rada Golub, Andjelija Ivkov-Dzigurski, Vlado Simeunović",Behav Sci (Basel)2023 May;13(5): 417.Published online 2023 May 15.doi:10.3390/bs13050417,5/15/2023,2023,May,15
"The Relationship between Handgrip Strength, Timed Up-and-Go, and Mild Cognitive Impairment in Older People during COVID-19 Pandemic Restrictions",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215916/,"Jiranan Griffiths, Mathuramat Seesen, Wachiranun Sirikul, Penprapa Siviroj",Behav Sci (Basel)2023 May;13(5): 410.Published online 2023 May 14.doi:10.3390/bs13050410,5/14/2023,2023,May,14
Playing Closer: Using Virtual Reality to Measure Approach Bias of Internet Gaming Disorder,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215790/,"Wen Wei, Qi Wang, Ruyi Ding, Rui Dong, Shiguang Ni",Behav Sci (Basel)2023 May;13(5): 408.Published online 2023 May 14.doi:10.3390/bs13050408,5/14/2023,2023,May,14
Parents’ Perceptions of the Effectiveness of Music Therapy on Their Chronically Ill Children,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215122/,"Susann Kobus, Alexandra M. Buehne, Simone Kathemann, Anja K. Buescher, Elke Lainka",Behav Sci (Basel)2023 May;13(5): 409.Published online 2023 May 14.doi:10.3390/bs13050409,5/14/2023,2023,May,14
Sleep and Lifestyle Habits of Medical and Non-Medical Students during the COVID-19 Lockdown,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215341/,"Ivana Pavlinac Dodig, Linda Lusic Kalcina, Sijana Demirovic, Renata Pecotic, Maja Valic, Zoran Dogas",Behav Sci (Basel)2023 May;13(5): 407.Published online 2023 May 13.doi:10.3390/bs13050407,5/13/2023,2023,May,13
Blinded by Attachment: Examining the Overconfidence Bias of Sports Fans’ Intertemporal Ticket Purchase Decisions,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215187/,"Wonsok Frank Jee, Moonsup Hyun",Behav Sci (Basel)2023 May;13(5): 405.Published online 2023 May 12.doi:10.3390/bs13050405,5/12/2023,2023,May,12
A Theoretical Framework for a Mathematical Cognitive Model for Adaptive Learning Systems,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215136/,"Siyu Sun, Xiaopeng Wu, Tianshu Xu",Behav Sci (Basel)2023 May;13(5): 406.Published online 2023 May 12.doi:10.3390/bs13050406,5/12/2023,2023,May,12
Comparing Older Parents’ and Adult Children’s Fear of Falling and Perceptions of Age-Friendly Home Modification: An Integration of the Theories of Planned Behavior and Protection Motivation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215200/,"Hyun Joo Kwon, Jiyoung Oh",Behav Sci (Basel)2023 May;13(5): 403.Published online 2023 May 11.doi:10.3390/bs13050403,5/11/2023,2023,May,11
Working Memory and Divergent Thinking: The Moderating Role of Field-Dependent-Independent Cognitive Style in Adolescence,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215837/,"Marco Giancola, Simonetta D’Amico, Massimiliano Palmiero",Behav Sci (Basel)2023 May;13(5): 397.Published online 2023 May 10.doi:10.3390/bs13050397,5/10/2023,2023,May,10
‘Drawing out the Whole Picture’: Positive and Gestalt Effects of Taking Sign-Based Notes on Listening Performance in Chinese ESL Classrooms,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215660/,"Minmin Yang, Gretchen McAllister",Behav Sci (Basel)2023 May;13(5): 395.Published online 2023 May 9.doi:10.3390/bs13050395,5/9/2023,2023,May,9
Effects of Voluntary Attention on Social and Non-Social Emotion Perception,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215282/,"Hongtao Shao, Yang Li, Guiqin Ren",Behav Sci (Basel)2023 May;13(5): 392.Published online 2023 May 9.doi:10.3390/bs13050392,5/9/2023,2023,May,9
Impulsivity and Alcohol-Drinking Behavior: Evidence from Japan,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215509/,"Sayaka Fukuda, Takuya Katauke, Saki Hattori, Soma Tanaka, Yu Kurushima, Yoichi Arakawa, Nao Ikeda, Haruka Kinoshita, Mikito Urayama, Ryota Shimizu, Tomohide Anan, Shinya Ifuku, Yuta Shiwaku, Mostafa Saidur Rahim Khan, Yoshihiko Kadoya",Behav Sci (Basel)2023 May;13(5): 391.Published online 2023 May 8.doi:10.3390/bs13050391,5/8/2023,2023,May,8
Why Does the Impact of Psychological Empowerment Increase Employees’ Knowledge-Sharing Intention? A Moderated Mediation Model of Belonging and Perceived Organizational Support,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215704/,Jungmin (Jamie) Seo,Behav Sci (Basel)2023 May;13(5): 387.Published online 2023 May 7.doi:10.3390/bs13050387,5/7/2023,2023,May,7
Preoperative Biopsychosocial Assessment and Length of Stay in Orthopaedic Surgery Admissions of Youth with Cerebral Palsy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215593/,"Nancy Lennon, Carrie Sewell-Roberts, Tolulope Banjo, Denver B. Kraft, Jose J. Salazar-Torres, Chris Church, M. Wade Shrader",Behav Sci (Basel)2023 May;13(5): 383.Published online 2023 May 6.doi:10.3390/bs13050383,5/6/2023,2023,May,6
Study of Exercise Capacity and Quality of Life after SARS-CoV-2 Infection among the Elderly,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215912/,"Diana Vrabie, Beatrice-Aurelia Abalașei",Behav Sci (Basel)2023 May;13(5): 381.Published online 2023 May 5.doi:10.3390/bs13050381,5/5/2023,2023,May,5
"The Affective Domain, Safety Attitude, and COVID-19 Prevention of Employees in the Petrochemical Industry",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215474/,"Gwo-Long Lai, I-Jyh Wen, Wei-Liang Chien",Behav Sci (Basel)2023 May;13(5): 380.Published online 2023 May 4.doi:10.3390/bs13050380,5/4/2023,2023,May,4
The Association of Influencer Marketing and Consumption of Non-Alcoholic Beer with the Purchase and Consumption of Alcohol by Adolescents,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215663/,"Chun-Yin Hou, Tzu-Fu Huang, Fong-Ching Chang, Tsu-En Yu, Tai-Yu Chen, Chiung-Hui Chiu, Ping-Hung Chen, Jeng-Tung Chiang, Nae-Fang Miao, Hung-Yi Chuang",Behav Sci (Basel)2023 May;13(5): 374.Published online 2023 May 3.doi:10.3390/bs13050374,5/3/2023,2023,May,3
Quality of Life and the Digital Service Landscape: The Moderating Role of Customer Complaining Effort,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215579/,"Denisa Cristina-Alina Berceanu, Georgeta Pânișoară, Alexandru-Filip Popovici, Cristina Marina Ghiță",Behav Sci (Basel)2023 May;13(5): 375.Published online 2023 May 3.doi:10.3390/bs13050375,5/3/2023,2023,May,3
Translating School Faculty Experiences Using PBIS into Recommendations for Practice,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215106/,"Hannah M. Terrell, Su-Je Cho",Behav Sci (Basel)2023 May;13(5): 372.Published online 2023 May 2.doi:10.3390/bs13050372,5/2/2023,2023,May,2
Inhibitory Learning during Exposure Treatment in Anorexia Nervosa: A Practical Guide,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215383/,"Hanna Melles, Stefanie Duijvis, Anita Jansen",Behav Sci (Basel)2023 May;13(5): 370.Published online 2023 Apr 29.doi:10.3390/bs13050370,4/29/2023,2023,Apr,29
Teacher Burnout in Saudi Arabia: The Catastrophic Role of Parental Disengagement,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215590/,"Georgios Sideridis, Mohammed H. Alghamdi",Behav Sci (Basel)2023 May;13(5): 367.Published online 2023 Apr 28.doi:10.3390/bs13050367,4/28/2023,2023,Apr,28
Cumulative Risk and Externalizing Behaviors during Infancy in a Predominantly Latine Sample,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215652/,"Greighson M. Rowe, Daniel M. Bagner, Nicole E. Lorenzo",Behav Sci (Basel)2023 May;13(5): 363.Published online 2023 Apr 27.doi:10.3390/bs13050363,4/27/2023,2023,Apr,27
"Effects of General Characteristics, Emotional Labor, Empathy Ability, and Wisdom on the Psychological Well-Being of Female Caregivers Visiting the Homes of Vulnerable Care Recipients and the Elderly",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215497/,"Hee-Kyung Kim, Cheol-Hee Park",Behav Sci (Basel)2023 May;13(5): 360.Published online 2023 Apr 26.doi:10.3390/bs13050360,4/26/2023,2023,Apr,26
The Association of Caregivers’ Socio-Economic Conditions with Family Caregiving Norms: Evidence from China,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215228/,"Yu Kuramoto, Honoka Nabeshima, Mostafa Saidur Rahim Khan, Yoshihiko Kadoya",Behav Sci (Basel)2023 May;13(5): 362.Published online 2023 Apr 26.doi:10.3390/bs13050362,4/26/2023,2023,Apr,26
Mindfulness and Subjective Well-Being of Indian University Students: Role of Resilience during COVID-19 Pandemic,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215313/,"Teena Bharti, Nidhi Mishra, Satish Chandra Ojha",Behav Sci (Basel)2023 May;13(5): 353.Published online 2023 Apr 24.doi:10.3390/bs13050353,4/24/2023,2023,Apr,24
Social Withdrawal in Preschool Age: A Clinical Case in Intensive Psychoanalytic Psychotherapy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215184/,"Fiorenzo Ranieri, Yura Loscalzo",Behav Sci (Basel)2023 May;13(5): 354.Published online 2023 Apr 24.doi:10.3390/bs13050354,4/24/2023,2023,Apr,24
"Study on the Cognitive Characteristics Induced by Changes in the Intensity, Frequency and Duration of Vibratory Stimuli",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215658/,"Mi-Hyun Choi, Kyu-Beom Kim, Ye-Jin Kim, Ji-Su Kim, Hyung-Sik Kim, Soon-Cheol Chung",Behav Sci (Basel)2023 May;13(5): 350.Published online 2023 Apr 22.doi:10.3390/bs13050350,4/22/2023,2023,Apr,22
Neurocircuitry of Personality Traits and Intent in Decision-Making,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10215416/,"Felippe Toledo, Fraser Carson",Behav Sci (Basel)2023 May;13(5): 351.Published online 2023 Apr 22.doi:10.3390/bs13050351,4/22/2023,2023,Apr,22
The Effects of Self-Esteem and Academic Engagement on University Students’ Performance,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10136102/,Elizabeth Acosta-Gonzaga,Behav Sci (Basel)2023 Apr;13(4): 348.Published online 2023 Apr 21.doi:10.3390/bs13040348,4/21/2023,2023,Apr,21
Concern about the Spread of COVID-19 in Regular Basic Education Teachers When Returning to Face-to-Face Classes,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10135576/,"Edwin Gustavo Estrada-Araoz, Judith Annie Bautista-Quispe, Zaida Esther Callata-Gallegos, Ronald Raul Arce-Coaquira, Yony Abelardo Quispe-Mamani, Percy Samuel Yabar-Miranda, Yolanda Paredes-Valverde, Rosel Quispe-Herrera",Behav Sci (Basel)2023 Apr;13(4): 346.Published online 2023 Apr 20.doi:10.3390/bs13040346,4/20/2023,2023,Apr,20
Proactive Personality and Construction Worker Safety Behavior: Safety Self-Efficacy and Team Member Exchange as Mediators and Safety-Specific Transformational Leadership as Moderators,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10136060/,"Junwen Mo, Libing Cui, Ruirui Wang, Xuesong Cui",Behav Sci (Basel)2023 Apr;13(4): 337.Published online 2023 Apr 18.doi:10.3390/bs13040337,4/18/2023,2023,Apr,18
On the Influence of the University Tenure on the Digital Pandemic Stress in Higher Education Faculty,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10135544/,"Álvaro Antón-Sancho, Diego Vergara, María Sánchez-Calvo, Pablo Fernández-Arias",Behav Sci (Basel)2023 Apr;13(4): 335.Published online 2023 Apr 17.doi:10.3390/bs13040335,4/17/2023,2023,Apr,17
"A Lack of Focus, Not Task Avoidance, Makes the Difference: Work Routines in Procrastinators and Non-Procrastinators",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10135973/,"Francesco Di Nocera, Rosa De Piano, Marika Rullo, Giorgia Tempestini",Behav Sci (Basel)2023 Apr;13(4): 333.Published online 2023 Apr 15.doi:10.3390/bs13040333,4/15/2023,2023,Apr,15
The Effectiveness of Gamified Tools for Foreign Language Learning (FLL): A Systematic Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10135444/,Zhanni Luo,Behav Sci (Basel)2023 Apr;13(4): 331.Published online 2023 Apr 13.doi:10.3390/bs13040331,4/13/2023,2023,Apr,13
Do Clowns Really Taste Funny? An Investigation of the Relationship between Humor and Playfulness in Clown Doctors,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10135840/,"Alberto Dionigi, Alessandra Fermani, Carla Canestrari",Behav Sci (Basel)2023 Apr;13(4): 328.Published online 2023 Apr 12.doi:10.3390/bs13040328,4/12/2023,2023,Apr,12
The Effect of the Secret Agent Society Group Program on Parent-Teacher Agreement Regarding Children’s Social Emotional Functioning,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10136208/,"Shannon Gasparro, Shannon Bennett, Katarzyna Wyka, Andrea Temkin-Yu, Andreas Damianides, Renae Beaumont",Behav Sci (Basel)2023 Apr;13(4): 322.Published online 2023 Apr 10.doi:10.3390/bs13040322,4/10/2023,2023,Apr,10
Ethnic Differences in Response to COVID-19: A Study of American-Asian and Non-Asian College Students,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10135535/,"Yijun Zhao, Yi Ding, Hayet Chekired, Ying Wu, Qian Wang",Behav Sci (Basel)2023 Apr;13(4): 325.Published online 2023 Apr 10.doi:10.3390/bs13040325,4/10/2023,2023,Apr,10
Conflict Detection in Moderate Base-Rate Tasks: A Multi-Measure Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10136309/,"Jianyong Yang, Zhujing Hu, Dandan Nie, Debiao Zhu",Behav Sci (Basel)2023 Apr;13(4): 319.Published online 2023 Apr 7.doi:10.3390/bs13040319,4/7/2023,2023,Apr,7
Transformational Leadership and Followers’ Innovative Behavior: Roles of Commitment to Change and Organizational Support for Creativity,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10135561/,"Kiho Jun, Joonghak Lee",Behav Sci (Basel)2023 Apr;13(4): 320.Published online 2023 Apr 7.doi:10.3390/bs13040320,4/7/2023,2023,Apr,7
The Association between a Minimum Amount of Physical Activity and Subsequent Muscle Strength and Balance in Older Adults: A Prospective Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10136239/,"Yuan-Yu Li, Ming-Chun Hsueh, Jong-Hwan Park, Ting-Fu Lai, Yi-Chuan Hung, Yung Liao",Behav Sci (Basel)2023 Apr;13(4): 316.Published online 2023 Apr 6.doi:10.3390/bs13040316,4/6/2023,2023,Apr,6
Increasing Prevention of Mother to Child Transmission (PMTCT) Uptake through Facility-Based Health Promotion: Intervention Development,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10135809/,"Ibrahim Elsiddig Elsheikh, Rik Crutzen, Ishag Adam, Salah Ibrahim Abdelraheem, Hubertus W. Van den Borne",Behav Sci (Basel)2023 Apr;13(4): 317.Published online 2023 Apr 6.doi:10.3390/bs13040317,4/6/2023,2023,Apr,6
The Effect of Power Distance Belief on the Evaluation of Experiential and Material Purchases,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10135708/,"Hongsub Kim, Yeosun Yoon, Byoungsoo Kim",Behav Sci (Basel)2023 Apr;13(4): 314.Published online 2023 Apr 6.doi:10.3390/bs13040314,4/6/2023,2023,Apr,6
Quantitative and Qualitative Analysis of Psychosocial Factors Affecting Women’s Entrepreneurship,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10136251/,"David Peris-Delcampo, Antonio Núñez, Catia Miriam Costa, Marcelo Moriconi, Enrique Cantón, Alexandre Garcia-Mas",Behav Sci (Basel)2023 Apr;13(4): 313.Published online 2023 Apr 5.doi:10.3390/bs13040313,4/5/2023,2023,Apr,5
Emotional Dysfunction and Interoceptive Challenges in Adults with Autism Spectrum Disorders,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10136046/,"Saray Bonete, Clara Molinero, Daniela Ruisanchez",Behav Sci (Basel)2023 Apr;13(4): 312.Published online 2023 Apr 5.doi:10.3390/bs13040312,4/5/2023,2023,Apr,5
Tactical Knowledge by Decision Making and Motor Efficiency of Young Football Players in Different Playing Positions during a Three-a-Side Small-Sided Game,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10135667/,"Rui Matos, Carlos Moreira, Emília Alves, José Eduardo Teixeira, Filipe Rodrigues, Diogo Monteiro, Raul Antunes, Pedro Forte",Behav Sci (Basel)2023 Apr;13(4): 310.Published online 2023 Apr 5.doi:10.3390/bs13040310,4/5/2023,2023,Apr,5
"Fitness Use Innovativeness, Usage Patterns and Revisit Intention: The Moderating Role of Other-Efficacy",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10136164/,"Theeralak Satjawathee, Stephen Donald Strombeck, Shih-Tung Shu, Ching-Hung Chang",Behav Sci (Basel)2023 Apr;13(4): 307.Published online 2023 Apr 4.doi:10.3390/bs13040307,4/4/2023,2023,Apr,4
Adolescent Aggressive Riding Behavior: An Application of the Theory of Planned Behavior and the Prototype Willingness Model,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10135771/,"Sheng Zhao, Xinyu Chen, Jianrong Liu, Weiming Liu",Behav Sci (Basel)2023 Apr;13(4): 309.Published online 2023 Apr 4.doi:10.3390/bs13040309,4/4/2023,2023,Apr,4
The Impact of Leader Humor on Employee Creativity during the COVID-19 Period: The Roles of Perceived Workload and Occupational Coping Self-Efficacy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10136144/,"Lili Hu, Long Ye, Ming Guo, Yunshuo Liu",Behav Sci (Basel)2023 Apr;13(4): 303.Published online 2023 Apr 3.doi:10.3390/bs13040303,4/3/2023,2023,Apr,3
Diversity of Strategies for Motivation in Learning (DSML)—A New Measure for Measuring Student Academic Motivation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10136107/,"Caroline Hands, Maria Limniou",Behav Sci (Basel)2023 Apr;13(4): 301.Published online 2023 Apr 1.doi:10.3390/bs13040301,4/1/2023,2023,Apr,1
The Restorative Integral Support (RIS) Model: Community-Based Integration of Trauma-Informed Approaches to Advance Equity and Resilience for Boys and Men of Color,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10136213/,"Stephanie Duncan, Heather Horton, Richard Smith, Bruce Purnell, Lisa Good, Heather Larkin",Behav Sci (Basel)2023 Apr;13(4): 299.Published online 2023 Mar 31.doi:10.3390/bs13040299,3/31/2023,2023,Mar,31
Keeping Morality “on the Straight” and Never “on the Bend”: Metaphorical Representations of Moral Concepts in Straightness and Curvature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10136358/,"Xiaoyan Zhu, Yanbing Huang, Wenxuan Liu, Zhao Yu, Yan Duan, Xianyou He, Wei Zhang",Behav Sci (Basel)2023 Apr;13(4): 295.Published online 2023 Mar 30.doi:10.3390/bs13040295,3/30/2023,2023,Mar,30
"Teachers’ Emotional Intelligence, Burnout, Work Engagement, and Self-Efficacy during COVID-19 Lockdown",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10135634/,"Alessandro Geraci, Laura Di Domenico, Cristiano Inguglia, Antonella D’Amico",Behav Sci (Basel)2023 Apr;13(4): 296.Published online 2023 Mar 30.doi:10.3390/bs13040296,3/30/2023,2023,Mar,30
Older Adults’ Advance Aging and Life Satisfaction Levels: Effects of Lifestyles and Health Capabilities,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10135984/,"Dongwook Cho, Wookwang Cheon",Behav Sci (Basel)2023 Apr;13(4): 293.Published online 2023 Mar 29.doi:10.3390/bs13040293,3/29/2023,2023,Mar,29
Intergenerational Integration in Community Building to Improve the Mental Health of Residents—A Case Study of Public Space,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10135891/,"Jianbin Wu, Kin Wai Michael Siu, Linghao Zhang",Behav Sci (Basel)2023 Apr;13(4): 292.Published online 2023 Mar 29.doi:10.3390/bs13040292,3/29/2023,2023,Mar,29
"Suicidal Attempts among Secondary School-Going Adolescents in Kilimanjaro Region, Northern Tanzania",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10136214/,"Jackline Shirima, Lisbeth Mhando, Rehema Mavura, Innocent B. Mboya, James S. Ngocho",Behav Sci (Basel)2023 Apr;13(4): 288.Published online 2023 Mar 28.doi:10.3390/bs13040288,3/28/2023,2023,Mar,28
"Dissemination, Implementation, and Evaluation of an Effective School-Based Intervention to Promote Physical Activity in Adolescents: A Study Protocol",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10135457/,"Hisham Bachouri-Muniesa, Léna Lhuisset, Alberto Aibar, Nicolas Fabre, Sonia Asún-Dieste, Julien E. Bois, Maïté Verloigne, José Antonio Julián Clemente, Lionel Dubertrand, José Carlos Ribeiro, Enrique García Bengoechea, Eduardo Ibor-Bernalte, Javier Zaragoza",Behav Sci (Basel)2023 Apr;13(4): 290.Published online 2023 Mar 28.doi:10.3390/bs13040290,3/28/2023,2023,Mar,28
The Dual Effect of Participation Level on Consumer Participation in Participatory CSR: The Role of CSR Fit and Social Support,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10135749/,Dongho Yoo,Behav Sci (Basel)2023 Apr;13(4): 285.Published online 2023 Mar 26.doi:10.3390/bs13040285,3/26/2023,2023,Mar,26
Early Emotional Experiences and Prosocial Behavior among Chinese Adolescents: The Roles of PsychologicalSuzhiand Subjective Socioeconomic Status,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10136347/,"Xiaoyi Liu, Gege Cao, Li Zhang, Yang Chen, Sige Liu, Yan Shi, Yunpeng Liu, Yulin Li, Huazhan Yin",Behav Sci (Basel)2023 Apr;13(4): 283.Published online 2023 Mar 24.doi:10.3390/bs13040283,3/24/2023,2023,Mar,24
A Study on South Korean College Students’ Perceptions of Gratitude,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10136105/,"Namki Lee, Yucheon Kim",Behav Sci (Basel)2023 Apr;13(4): 281.Published online 2023 Mar 23.doi:10.3390/bs13040281,3/23/2023,2023,Mar,23
"Emojis Are Comprehended Better than Facial Expressions, by Male Participants",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10045925/,"Linda Dalle Nogare, Alice Cerri, Alice Mado Proverbio",Behav Sci (Basel)2023 Mar;13(3): 278.Published online 2023 Mar 22.doi:10.3390/bs13030278,3/22/2023,2023,Mar,22
The Importance of the 5Cs of Positive Youth Development to Depressive Symptoms: A Cross-Sectional Study with University Students from Peru and Spain,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10045354/,"Denisse Manrique-Millones, Diego Gómez-Baya, Nora Wiium",Behav Sci (Basel)2023 Mar;13(3): 280.Published online 2023 Mar 22.doi:10.3390/bs13030280,3/22/2023,2023,Mar,22
Are We on the Way to Successfully Educating Future Citizens?—A Spotlight on Critical Thinking Skills and Beliefs about the Nature of Science among Pre-Service Biology Teachers in Germany,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10045104/,"Virginia Deborah Elaine Welter, Lars Emmerichs-Knapp, Moritz Krell",Behav Sci (Basel)2023 Mar;13(3): 279.Published online 2023 Mar 22.doi:10.3390/bs13030279,3/22/2023,2023,Mar,22
"Battling Unawareness of One’s Test Performance: Do Practice, Self-Efficacy, and Emotional Intelligence Matter?",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10045345/,"Maura A. E. Pilotti, Khadija El Alaoui, Arifi N. Waked",Behav Sci (Basel)2023 Mar;13(3): 275.Published online 2023 Mar 21.doi:10.3390/bs13030275,3/21/2023,2023,Mar,21
Many Facets of Eating Disorders: Profiling Key Psychological Features of Anorexia Nervosa and Binge Eating Disorder,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10045239/,"Alessandro Alberto Rossi, Giada Pietrabissa, Andrea Tagliagambe, Anna Scuderi, Lorenzo Montecchiani, Gianluca Castelnuovo, Stefania Mannarini, Laura Dalla Ragione",Behav Sci (Basel)2023 Mar;13(3): 276.Published online 2023 Mar 21.doi:10.3390/bs13030276,3/21/2023,2023,Mar,21
"Analysis of Academic Psychological Variables, Physical Education, and Physical Activity Levels of Mexican Students",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10045803/,"Raúl Baños, Roberto Espinoza-Gutiérrez, Juan José Calleja-Núñez, Gloria Rodríguez-Cifuentes",Behav Sci (Basel)2023 Mar;13(3): 271.Published online 2023 Mar 20.doi:10.3390/bs13030271,3/20/2023,2023,Mar,20
The Relationship between Teachers and Pupils with Down Syndrome: A Qualitative Study in Primary Schools,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10045625/,"Agostino Carbone, Michela Castaldi, Giordana Szpunar",Behav Sci (Basel)2023 Mar;13(3): 274.Published online 2023 Mar 20.doi:10.3390/bs13030274,3/20/2023,2023,Mar,20
Distinct Emotional and Cardiac Responses to Audio Erotica between Genders,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10044842/,"Zhongming Gao, Xi Luo, Xianwei Che",Behav Sci (Basel)2023 Mar;13(3): 273.Published online 2023 Mar 20.doi:10.3390/bs13030273,3/20/2023,2023,Mar,20
Shared Leadership and Improvisation: Dual Perspective of Cognition-Affection,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10045884/,"Dixuan Zhang, Xiaohong Wang, Shaopeng Zhang",Behav Sci (Basel)2023 Mar;13(3): 265.Published online 2023 Mar 17.doi:10.3390/bs13030265,3/17/2023,2023,Mar,17
"Pain Perceptions, Suffering and Pain Behaviours of Professional and Pre-Professional Dancers towards Pain and Injury: A Qualitative Review",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10045164/,"Andrew Soundy, Ja Yee Lim",Behav Sci (Basel)2023 Mar;13(3): 268.Published online 2023 Mar 17.doi:10.3390/bs13030268,3/17/2023,2023,Mar,17
Heterogeneity Influence of Financial Digitalization and Inclusion on Employees’ Psychological States,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10045181/,"Yue Lu, Zuoqian Zhang, Siying Yang",Behav Sci (Basel)2023 Mar;13(3): 263.Published online 2023 Mar 16.doi:10.3390/bs13030263,3/16/2023,2023,Mar,16
An Integrated Model of Destination Attractiveness and Tourists’ Environmentally Responsible Behavior: The Mediating Effect of Place Attachment,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10045017/,"Ting Li, Chenmei Liao, Rob Law, Mu Zhang",Behav Sci (Basel)2023 Mar;13(3): 264.Published online 2023 Mar 16.doi:10.3390/bs13030264,3/16/2023,2023,Mar,16
"Effect of an Integrated Active Lessons Programme through Playful Maths Games on Self-Concept, Self-Esteem and Social Skills in Preschool Children",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10044771/,"Alba Cámara-Martínez, Alberto Ruiz-Ariza, Sara Suárez-Manzano, Rosa M. Cruz-Cantero, Emilio J. Martínez-López",Behav Sci (Basel)2023 Mar;13(3): 260.Published online 2023 Mar 15.doi:10.3390/bs13030260,3/15/2023,2023,Mar,15
