Title,Link,Authors,Details,Publish Online,Publish Online Year,Publish Online Month,Publish Online Date
The Association between Perceived Family Financial Stress and Adolescent Suicide Ideation: A Moderated Mediation Model,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669165/,"Qi Yang, Wenyu Zhang, Huan Wu, Baozhen Huang, Chenyan Zhang, Gengfeng Niu",Behav Sci (Basel)2023 Nov;13(11): 948.Published online 2023 Nov 17.doi:10.3390/bs13110948,11/17/2023,2023,Nov,17
Wireless Lighting System: A New Tool for Assessing Cognitive Functions in the Elderly,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669039/,"Néva Béraud-Peigné, Alexandra Perrot, Pauline Maillot",Behav Sci (Basel)2023 Nov;13(11): 943.Published online 2023 Nov 17.doi:10.3390/bs13110943,11/17/2023,2023,Nov,17
Exploring the Link between Interoceptive Body Awareness and Suicidal Orientation in University Students: A Cross-Sectional Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669022/,"Olga Lucia Montoya-Hurtado, Nicolás Gómez-Jaramillo, José María Criado-Gutiérrez, Jesús Pérez, Consuelo Sancho-Sánchez, Mercedes Sánchez-Barba, Clara Isabel Tejada-Garrido, Laura Criado-Pérez, Juan Luis Sánchez-González, Iván Santolalla-Arnedo, Pablo del Pozo-Herce, Raúl Juárez-Vela",Behav Sci (Basel)2023 Nov;13(11): 945.Published online 2023 Nov 17.doi:10.3390/bs13110945,11/17/2023,2023,Nov,17
A Meta-Analysis of Social Skills Interventions for Preschoolers with or at Risk of Early Emotional and Behavioral Problems,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669867/,"Xin Dong, Mack D. Burke, Gilbert Ramirez, Zhihong Xu, Lisa Bowman-Perrott",Behav Sci (Basel)2023 Nov;13(11): 940.Published online 2023 Nov 16.doi:10.3390/bs13110940,11/16/2023,2023,Nov,16
Maximizers’ Reactance to Algorithm-Recommended Options: The Moderating Role of Autotelic vs. Instrumental Choices,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669481/,Kaeun Kim,Behav Sci (Basel)2023 Nov;13(11): 938.Published online 2023 Nov 16.doi:10.3390/bs13110938,11/16/2023,2023,Nov,16
The Reward-Related Shift of Emotional Contagion from the Observer’s Perspective Correlates to Their Intimacy with the Expresser,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669892/,"Ying Chen, Wenfeng Chen, Ling Zhang, Yanqiu Wei, Ping Hu",Behav Sci (Basel)2023 Nov;13(11): 934.Published online 2023 Nov 15.doi:10.3390/bs13110934,11/15/2023,2023,Nov,15
How Do Two Types of Exercise Habits Predict Physical Activity with Intention?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669490/,"Yoongu Lee, Hyung-IL Lee, Heetae Cho",Behav Sci (Basel)2023 Nov;13(11): 933.Published online 2023 Nov 15.doi:10.3390/bs13110933,11/15/2023,2023,Nov,15
The Influence of Positive and Negative Aspects of Perfectionism on Psychological Distress in Emerging Adulthood: Exploring the Mediating Role of Self-Compassion,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669294/,"Katerina Koutra, Chrysi Mouatsou, Sofia Psoma",Behav Sci (Basel)2023 Nov;13(11): 932.Published online 2023 Nov 15.doi:10.3390/bs13110932,11/15/2023,2023,Nov,15
Unveiling the Mechanisms through Which Leader Integrity Shapes Ethical Leadership Behavior: Theory of Planned Behavior Perspective,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669232/,"Qaiser Mohi Ud Din, Li Zhang",Behav Sci (Basel)2023 Nov;13(11): 928.Published online 2023 Nov 14.doi:10.3390/bs13110928,11/14/2023,2023,Nov,14
The Effects of Visual Cueing on Students with and without Math Learning Difficulties in Online Problem Solving: Evidence from Eye Movement,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669201/,"Shuang Wei, Qingli Lei, Yingjie Chen, Yan Ping Xin",Behav Sci (Basel)2023 Nov;13(11): 927.Published online 2023 Nov 14.doi:10.3390/bs13110927,11/14/2023,2023,Nov,14
Analysis of Psychological Well-Being from a Compositional Data Analysis Perspective: A New Approach,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669479/,"María Cortés-Rodríguez, Purificación Galindo-Villardón, Mercedes Sánchez-Barba, Eusebi Jarauta-Bragulat, José David Urchaga-Litago",Behav Sci (Basel)2023 Nov;13(11): 926.Published online 2023 Nov 13.doi:10.3390/bs13110926,11/13/2023,2023,Nov,13
"Reciprocal Associations among Social–Emotional Competence, Interpersonal Relationships and Academic Achievements in Primary School",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669640/,"Jiaqi Yang, Yuze Deng, Yehui Wang",Behav Sci (Basel)2023 Nov;13(11): 922.Published online 2023 Nov 12.doi:10.3390/bs13110922,11/12/2023,2023,Nov,12
What Is the Relationship between Metacognition and Mental Effort in Executive Functions? The Contribution of Neurophysiology,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669885/,"Michela Balconi, Carlotta Acconito, Roberta A. Allegretta, Davide Crivelli",Behav Sci (Basel)2023 Nov;13(11): 918.Published online 2023 Nov 10.doi:10.3390/bs13110918,11/10/2023,2023,Nov,10
The Emotional State of Second-Language Learners in a Research Writing Course: Do Academic Orientation and Major Matter?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669607/,"Maura A. E. Pilotti, Arifi Waked, Khadija El Alaoui, Samia Kort, Omar J. Elmoussa",Behav Sci (Basel)2023 Nov;13(11): 919.Published online 2023 Nov 10.doi:10.3390/bs13110919,11/10/2023,2023,Nov,10
Benefits of Enacting and Observing Gestures on Foreign Language Vocabulary Learning: A Systematic Review and Meta-Analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669578/,"Luca Oppici, Brian Mathias, Susanne Narciss, Antje Proske",Behav Sci (Basel)2023 Nov;13(11): 920.Published online 2023 Nov 10.doi:10.3390/bs13110920,11/10/2023,2023,Nov,10
Job Satisfaction in Remote Work: The Role of Positive Spillover from Work to Family and Work–Life Balance,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669200/,"Elizabeth Emperatriz García-Salirrosas, Rafael Fernando Rondon-Eusebio, Luis Alberto Geraldo-Campos, Ángel Acevedo-Duque",Behav Sci (Basel)2023 Nov;13(11): 916.Published online 2023 Nov 10.doi:10.3390/bs13110916,11/10/2023,2023,Nov,10
Development and Validation of the “Lying Flat” Tendency Scale for the Youth,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669194/,"Huanhua Lu, Jun Hou, Anqi Huang, Jinli Wang, Feng Kong",Behav Sci (Basel)2023 Nov;13(11): 915.Published online 2023 Nov 9.doi:10.3390/bs13110915,11/9/2023,2023,Nov,9
The Effect of Craniosacral Therapy on Blood Levels of Stress Hormones in Male Firefighter Cadets: A Randomized Clinical Trial,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669461/,"Małgorzata Wójcik, Bruno Bordoni, Idzi Siatkowski, Ewa Żekanowska",Behav Sci (Basel)2023 Nov;13(11): 914.Published online 2023 Nov 8.doi:10.3390/bs13110914,11/8/2023,2023,Nov,8
The Mental Health Impacts of a Pandemic: A Multiaxial Conceptual Model for COVID-19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669338/,"David Dias Neto, Ana Nunes da Silva",Behav Sci (Basel)2023 Nov;13(11): 912.Published online 2023 Nov 8.doi:10.3390/bs13110912,11/8/2023,2023,Nov,8
Exploring Emotional Intelligence and Sociodemographics in Higher Education; the Imperative for Skills and Curriculum Development,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669286/,"Sanaa Abouhasera, Marawan Abu-Madi, Mohammed Al-Hamdani, Atiyeh M. Abdallah",Behav Sci (Basel)2023 Nov;13(11): 911.Published online 2023 Nov 8.doi:10.3390/bs13110911,11/8/2023,2023,Nov,8
Effects of Psychological Interventions on Performance Anxiety in Performing Artists and Athletes: A Systematic Review with Meta-Analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669558/,"Marc Niering, Teresa Monsberger, Johanna Seifert, Thomas Muehlbauer",Behav Sci (Basel)2023 Nov;13(11): 910.Published online 2023 Nov 7.doi:10.3390/bs13110910,11/7/2023,2023,Nov,7
"The Effect of Perceived Environmental Uncertainty on University Students’ Anxiety, Academic Engagement, and Prosocial Behavior",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669797/,"Ting Kong, Shuang Zeng",Behav Sci (Basel)2023 Nov;13(11): 906.Published online 2023 Nov 3.doi:10.3390/bs13110906,11/3/2023,2023,Nov,3
Coaches’ Mind Games: Harnessing Technical Fouls for Psychological Momentum in Basketball,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669326/,"Gershon Tenenbaum, Ady Vigodsky, Assaf Lev",Behav Sci (Basel)2023 Nov;13(11): 904.Published online 2023 Nov 2.doi:10.3390/bs13110904,11/2/2023,2023,Nov,2
Adolescent Use of Dating Applications and the Associations with Online Victimization and Psychological Distress,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669177/,"Tzu-Fu Huang, Chun-Yin Hou, Fong-Ching Chang, Chiung-Hui Chiu, Ping-Hung Chen, Jeng-Tung Chiang, Nae-Fang Miao, Hung-Yi Chuang, Yen-Jung Chang, Hsi Chang, Hsueh-Chih Chen",Behav Sci (Basel)2023 Nov;13(11): 903.Published online 2023 Nov 2.doi:10.3390/bs13110903,11/2/2023,2023,Nov,2
How Trait Gratitude Influences Adolescent Subjective Well-Being? Parallel–Serial Mediating Effects of Meaning in Life and Self-Control,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669431/,"Yulin Li, Sige Liu, Dan Li, Huazhan Yin",Behav Sci (Basel)2023 Nov;13(11): 902.Published online 2023 Nov 1.doi:10.3390/bs13110902,11/1/2023,2023,Nov,1
Chinese Private Preschool Teachers’ Teaching Readiness and Teacher–Child Relationships: The Chain Mediation Effects of Motivation to Teach and Self-Efficacy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669893/,"Hui Li, Wei Chen, Huihua He, Wenwei Luo",Behav Sci (Basel)2023 Nov;13(11): 900.Published online 2023 Oct 31.doi:10.3390/bs13110900,10/31/2023,2023,Oct,31
Effects of Online Fan Community Interactions on Well-Being and Sense of Virtual Community,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669391/,"Min Sung Kim, Soyoung Wang, Seongcheol Kim",Behav Sci (Basel)2023 Nov;13(11): 897.Published online 2023 Oct 30.doi:10.3390/bs13110897,10/30/2023,2023,Oct,30
Risk and Protective Factors of Depression in Family and School Domains for Chinese Early Adolescents: An Association Rule Mining Approach,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669531/,"Chen Wang, Ting Zhou, Lin Fu, Dong Xie, Huiying Qi, Zheng Huang",Behav Sci (Basel)2023 Nov;13(11): 893.Published online 2023 Oct 29.doi:10.3390/bs13110893,10/29/2023,2023,Oct,29
‘Days of Frustration’: A Qualitative Study of Adolescents’ Thoughts and Experiences of Schooling after Early Dropout,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669499/,"Karl Ottar Ottosen, Charlotte Bjørnskov Goll, Rolf Wynn, Tore Sørlie",Behav Sci (Basel)2023 Nov;13(11): 894.Published online 2023 Oct 29.doi:10.3390/bs13110894,10/29/2023,2023,Oct,29
Deepening Depression in Women Balancing Work–Life Responsibilities and Caregiving during the COVID-19 Pandemic: Findings from Gender-Specific Face-to-Face Street Interviews Conducted in Italy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10668961/,"Laura Giusti, Silvia Mammarella, Sasha Del Vecchio, Anna Salza, Massimo Casacchia, Rita Roncone",Behav Sci (Basel)2023 Nov;13(11): 892.Published online 2023 Oct 29.doi:10.3390/bs13110892,10/29/2023,2023,Oct,29
How Green Transformational Leadership Affects Employee Individual Green Performance—A Multilevel Moderated Mediation Model,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669820/,"Haoming Ding, Wei Su, Juhee Hahn",Behav Sci (Basel)2023 Nov;13(11): 887.Published online 2023 Oct 27.doi:10.3390/bs13110887,10/27/2023,2023,Oct,27
The Moderating Role of theDYX1C1Gene in the Effect of Home Supervision on Chinese Children’s Reading Achievements: Evidence from the Diathesis–Stress Model,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669724/,"Yingnan Niu, He Cai, Li Zhang",Behav Sci (Basel)2023 Nov;13(11): 891.Published online 2023 Oct 27.doi:10.3390/bs13110891,10/27/2023,2023,Oct,27
"Creative Self-Efficacy, Cognitive Reappraisal, Positive Affect, and Career Satisfaction: A Serial Mediation Model",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669601/,"Sunyoung Oh, Jungmin Pyo",Behav Sci (Basel)2023 Nov;13(11): 890.Published online 2023 Oct 27.doi:10.3390/bs13110890,10/27/2023,2023,Oct,27
Discrepancies in Adolescent–Parent Perceptions of Parental Phubbing and Their Relevance to Adolescent Smartphone Dependence: The Mediating Role of Parent–Child Relationship,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669100/,"Shi Chen, Dongqing Qiu, Xing Li, Qingbai Zhao",Behav Sci (Basel)2023 Nov;13(11): 888.Published online 2023 Oct 27.doi:10.3390/bs13110888,10/27/2023,2023,Oct,27
Social Network Characteristics and Depressive Symptoms of Italian Public Health Medical Residents: The Public Health Residents’ Anonymous Survey in Italy (PHRASI),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10798373/,"Lorenzo Stacchini, Alessandro Catalini, Valentina De Nicolò, Claudia Cosma, Veronica Gallinoro, Angela Ancona, Nausicaa Berselli, Marta Caminiti, Clara Mazza, Giuseppa Minutolo, Fabrizio Cedrone, Vincenza Gianfredi, on Behalf of the Working Group on Public Mental Health 2021/2022 of the Medical Residents’ Assembly of the Italian Society of Hygiene and Preventive Medicine",Behav Sci (Basel)2023 Nov;13(11): 881.Published online 2023 Oct 25.doi:10.3390/bs13110881,10/25/2023,2023,Oct,25
The Psychometric Properties and Effectiveness of the Approach-Avoidance Job Crafting Scale among Chinese Kindergarten Teachers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669139/,"Xiaoqing Lin, Runkai Jiao, Feifei Li, Di Lu, Hang Yin, Xintong Jiang",Behav Sci (Basel)2023 Nov;13(11): 882.Published online 2023 Oct 25.doi:10.3390/bs13110882,10/25/2023,2023,Oct,25
"Divided Village, Divided Identity? Exploring the Professional Identity of Teachers Amid the Geopolitical Configuration in Al-Ghajar",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10669424/,"Yonit Nissim, Eitan Simon",Behav Sci (Basel)2023 Nov;13(11): 878.Published online 2023 Oct 24.doi:10.3390/bs13110878,10/24/2023,2023,Oct,24
Thinking Styles and Creativity: The Mediating Role of Psychological Adjustment in College Students,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604613/,"Zheng Liu, Huihui Yu, Minxuan Feng, Yubo Hou",Behav Sci (Basel)2023 Oct;13(10): 875.Published online 2023 Oct 23.doi:10.3390/bs13100875,10/23/2023,2023,Oct,23
Association between Loneliness and Memory Function through White Matter Hyperintensities in Older Adults: The Moderating Role of Gender,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604491/,"Hyeyoung Park, Hairin Kim, Seyul Kwak, Yoosik Youm, Jeanyung Chey",Behav Sci (Basel)2023 Oct;13(10): 869.Published online 2023 Oct 23.doi:10.3390/bs13100869,10/23/2023,2023,Oct,23
Understanding the Role of Parent‒Child Relationships in Conscientiousness and Neuroticism Development among Chinese Middle School Students: A Cross-Lagged Model,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604318/,"Xiaojie Cao, Xinqiao Liu",Behav Sci (Basel)2023 Oct;13(10): 876.Published online 2023 Oct 23.doi:10.3390/bs13100876,10/23/2023,2023,Oct,23
The Mediating Role of Innovative Behavior on the Effect of Digital Leadership on Intrapreneurship Intention and Job Performance,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604224/,"Murat Sagbas, Onur Oktaysoy, Ethem Topcuoglu, Erdogan Kaygin, Fahri Alp Erdogan",Behav Sci (Basel)2023 Oct;13(10): 874.Published online 2023 Oct 23.doi:10.3390/bs13100874,10/23/2023,2023,Oct,23
Processing Speed throughout Primary School Education: Evidence from a Cross-Country Longitudinal Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10603980/,"Tatiana Tikhomirova, Yulia Kuzmina, Artem Malykh, Sergey Malykh",Behav Sci (Basel)2023 Oct;13(10): 873.Published online 2023 Oct 23.doi:10.3390/bs13100873,10/23/2023,2023,Oct,23
The Impact of Physical Activity on Depressive Symptoms among Urban and Rural Older Adults: Empirical Study Based on the 2018 CHARLS Database,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604260/,"Xueyu Jin, Huasen Liu, Eksiri Niyomsilp",Behav Sci (Basel)2023 Oct;13(10): 864.Published online 2023 Oct 21.doi:10.3390/bs13100864,10/21/2023,2023,Oct,21
"Adaptation, Academic Performance and Support: Students with and without Disabilities and Future Considerations for Counselling Psychology",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604788/,"Panagiotis Parpottas, Yianna Christofi, Ioanna Ioannou",Behav Sci (Basel)2023 Oct;13(10): 862.Published online 2023 Oct 20.doi:10.3390/bs13100862,10/20/2023,2023,Oct,20
"Pilot Studies on Empathy and Closeness in Mutual Entrainment/Improvisation vs. Formalised Dance with Different Types of Rhythm (Regular, Irregular, and No Rhythm) and Coupling (Visual, Haptic, Full Coupling): Building a Case for the Origin of Dance in Mutual Entrainment Empathic Interactions in the Mother–Infant Dyad",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604627/,Tudor Balinisteanu,Behav Sci (Basel)2023 Oct;13(10): 859.Published online 2023 Oct 20.doi:10.3390/bs13100859,10/20/2023,2023,Oct,20
Examining the Effects of Theory of Mind and Social Skills Training on Social Competence in Adolescents with Autism,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10603965/,"Weina Ma, Jieyu Mao, Yu Xie, Simeng Li, Mian Wang",Behav Sci (Basel)2023 Oct;13(10): 860.Published online 2023 Oct 20.doi:10.3390/bs13100860,10/20/2023,2023,Oct,20
Looking for the Edge of the World: How 3D Immersive Audio Produces a Shift from an Internalised Inner Voice to Unsymbolised Affect-Driven Ways of Thinking and Heightened Sensory Awareness,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604218/,"Sadia Sadia, Claus-Christian Carbon",Behav Sci (Basel)2023 Oct;13(10): 858.Published online 2023 Oct 19.doi:10.3390/bs13100858,10/19/2023,2023,Oct,19
"The Associations between Obsessive Compulsive Personality Traits, Self-Efficacy, and Exercise Addiction",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10603988/,"Catherine So Kum Tang, Kai Qi Gan, Wai Kin Lui",Behav Sci (Basel)2023 Oct;13(10): 857.Published online 2023 Oct 19.doi:10.3390/bs13100857,10/19/2023,2023,Oct,19
Promoting Low-Carbon Purchase from Social Norms Perspective,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604787/,"Dapeng Liang, Yang Fu, Mengting Liu, Jiayin Sun, Hongyan Wang",Behav Sci (Basel)2023 Oct;13(10): 854.Published online 2023 Oct 18.doi:10.3390/bs13100854,10/18/2023,2023,Oct,18
"Hardiness and Expectations for Future Life: The Roles of Perceived Stress, Music Listening for Negative Emotion Regulation, and Life Satisfaction",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10603941/,"Alexander Park, Kyung-Hyun Suh",Behav Sci (Basel)2023 Oct;13(10): 852.Published online 2023 Oct 18.doi:10.3390/bs13100852,10/18/2023,2023,Oct,18
The Impact of Social Comparisons More Related to Ability vs. More Related to Opinion on Well-Being: An Instagram Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604111/,"Phillip Ozimek, Gabriel Brandenberg, Elke Rohmann, Hans-Werner Bierhoff",Behav Sci (Basel)2023 Oct;13(10): 850.Published online 2023 Oct 17.doi:10.3390/bs13100850,10/17/2023,2023,Oct,17
"The Association of Asthma with Anxiety, Depression, and Mild Cognitive Impairment among Middle-Aged and Elderly Individuals in Saudi Arabia",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604786/,"Sameera Abuaish, Huda Eltayeb, Asmatanzeem Bepari, Syed Arif Hussain, Raneem Saad Alqahtani, Waad Saeed Alshahrani, Amjad Hayf Alqahtani, Nada Saad Almegbil, Wafa Nedal Alzahrani",Behav Sci (Basel)2023 Oct;13(10): 842.Published online 2023 Oct 16.doi:10.3390/bs13100842,10/16/2023,2023,Oct,16
Cross-Level Influence of Group-Focused Transformational Leadership on Organizational Citizenship Behavior among Chinese Secondary School Teachers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604576/,"Zhuotao Fang, Shun-Chi Yu",Behav Sci (Basel)2023 Oct;13(10): 848.Published online 2023 Oct 16.doi:10.3390/bs13100848,10/16/2023,2023,Oct,16
Italian Validation of the Short Version of the Failure to Mentalize Trauma Questionnaire in Adults at Risk Due to Childhood Trauma,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604537/,"Giulia Raimondi, Claudio Imperatori, Sara Gostoli, Paola Gremigni, Marco Innamorati",Behav Sci (Basel)2023 Oct;13(10): 843.Published online 2023 Oct 15.doi:10.3390/bs13100843,10/15/2023,2023,Oct,15
Lived Experiences of Everyday Memory in Adults with Dyslexia: A Thematic Analysis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604285/,"James Hugo Smith-Spark, Elisa G. Lewis",Behav Sci (Basel)2023 Oct;13(10): 840.Published online 2023 Oct 14.doi:10.3390/bs13100840,10/14/2023,2023,Oct,14
"Relationship between Problematic Smartphone Use, Sleep Quality and Bedtime Procrastination: A Mediation Analysis",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604906/,"Santiago Correa-Iriarte, Sergio Hidalgo-Fuentes, Manuel Martí-Vilar",Behav Sci (Basel)2023 Oct;13(10): 839.Published online 2023 Oct 13.doi:10.3390/bs13100839,10/13/2023,2023,Oct,13
Educational Mismatch and Workers’ Fertility Intentions: Evidence from China,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10603843/,"Zizhe Zhang, Nan Zhao, Wanqing Liao, Hounan Chen",Behav Sci (Basel)2023 Oct;13(10): 837.Published online 2023 Oct 13.doi:10.3390/bs13100837,10/13/2023,2023,Oct,13
The Impacts of Leaders’ Influence Tactics on Teleworkers’ Job Stress and Performance: The Moderating Role of Organizational Support in COVID-19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604183/,"Gukdo Byun, Jihyeon Rhie, Soojin Lee, Ye Dai",Behav Sci (Basel)2023 Oct;13(10): 835.Published online 2023 Oct 12.doi:10.3390/bs13100835,10/12/2023,2023,Oct,12
Professional Athletes’ Well-Being: New Challenges in Post-COVID-19 Times,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604620/,"Ran Assa, Abira Reizer",Behav Sci (Basel)2023 Oct;13(10): 831.Published online 2023 Oct 11.doi:10.3390/bs13100831,10/11/2023,2023,Oct,11
Less Computer Access: Is It a Risk or a Protective Factor for Cyberbullying and Face-to-Face Bullying Victimization among Adolescents in the United States?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10603963/,"Jun Sung Hong, Miao Wang, Rekha Negi, Dexter R. Voisin, Lois M. Takahashi, Andre Iadipaolo",Behav Sci (Basel)2023 Oct;13(10): 834.Published online 2023 Oct 11.doi:10.3390/bs13100834,10/11/2023,2023,Oct,11
A Sense of Scarcity Enhances the Above-Average Effect in Social Comparison,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604485/,"Xiaoyan Wang, Lan Jiao",Behav Sci (Basel)2023 Oct;13(10): 826.Published online 2023 Oct 8.doi:10.3390/bs13100826,10/8/2023,2023,Oct,8
Domain Specific and Cross Domain Associations between PASS Cognitive Processes and Academic Achievement,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604536/,"Sergios C. Sergiou, George K. Georgiou, Charalambos Y. Charalambous",Behav Sci (Basel)2023 Oct;13(10): 824.Published online 2023 Oct 7.doi:10.3390/bs13100824,10/7/2023,2023,Oct,7
Gender-Based Differential Item Function for the Positive and Negative Semantic Dimensions of the Relationship Satisfaction Scale with Item Response Theory,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604282/,"Sai-fu Fung, Jiahui Jin",Behav Sci (Basel)2023 Oct;13(10): 825.Published online 2023 Oct 7.doi:10.3390/bs13100825,10/7/2023,2023,Oct,7
Do Performance-Based Measures and Behavioral Ratings of Executive Functioning Complement Each Other in Predicting Reading and Mathematics in Chinese?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604200/,"George K. Georgiou, Li Zhang",Behav Sci (Basel)2023 Oct;13(10): 823.Published online 2023 Oct 6.doi:10.3390/bs13100823,10/6/2023,2023,Oct,6
Amyotrophic Lateral Sclerosis and Its Management during the COVID-19 Pandemic: A Qualitative Study with Thematic Analysis of Patients and Caregivers Who Participated in Self-Help Groups,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604104/,"Lorenza Palazzo, Laura Pizzolato, Matteo Rigo, Giuseppina Bondì",Behav Sci (Basel)2023 Oct;13(10): 822.Published online 2023 Oct 5.doi:10.3390/bs13100822,10/5/2023,2023,Oct,5
Civic-Moral Education Research in China (1992–2022): A Scoping Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10603991/,"Le Shi, Lingjun Chen, Rui Gong",Behav Sci (Basel)2023 Oct;13(10): 819.Published online 2023 Oct 5.doi:10.3390/bs13100819,10/5/2023,2023,Oct,5
Exploring Psychological Constructs in People Receiving Treatment for Addictive Eating Behaviours: “I Hate Loving Food as Much as I Do”,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604454/,"Rebecca A. Collins, Kerith Duncanson, Janelle A. Skinner, Phillipa J. Hay, Susan J. Paxton, Tracy L. Burrows",Behav Sci (Basel)2023 Oct;13(10): 817.Published online 2023 Oct 4.doi:10.3390/bs13100817,10/4/2023,2023,Oct,4
The Relationship between the Family Environment and Eating Disorder Symptoms in a Saudi Non-Clinical Sample of Students: A Moderated Mediated Model of Automatic Thoughts and Gender,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604237/,"Badra Hamdi Alghanami, Mogeda El Sayed El Keshky",Behav Sci (Basel)2023 Oct;13(10): 818.Published online 2023 Oct 4.doi:10.3390/bs13100818,10/4/2023,2023,Oct,4
Explaining the Green Development Behavior of Local Governments for Sustainable Development: Evidence from China,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604796/,"Jianguo Du, Xiaowen Zhu, Xingwei Li, Enes Ünal, Philip Longhurst",Behav Sci (Basel)2023 Oct;13(10): 813.Published online 2023 Oct 1.doi:10.3390/bs13100813,10/1/2023,2023,Oct,1
A Classification Bias and an Exclusion Bias Jointly Overinflated the Estimation of Publication Biases in Bilingualism Research,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604195/,Evelina Leivada,Behav Sci (Basel)2023 Oct;13(10): 812.Published online 2023 Oct 1.doi:10.3390/bs13100812,10/1/2023,2023,Oct,1
"First, Be a Good Citizen: Organizational Citizenship Behaviors, Well-Being at Work and the Moderating Role of Leadership Styles",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10603912/,"Reinaldo Sousa Santos, Eva Petiz Lousã, Maria Manuel Sá, João Alves Cordeiro",Behav Sci (Basel)2023 Oct;13(10): 811.Published online 2023 Sep 30.doi:10.3390/bs13100811,9/30/2023,2023,Sep,30
Language Learning Motivations among Turkish Learners of Chinese as a Foreign Language: A Survey of Five Universities in Turkey,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10604571/,"Yake Wang, He Yang",Behav Sci (Basel)2023 Oct;13(10): 808.Published online 2023 Sep 29.doi:10.3390/bs13100808,9/29/2023,2023,Sep,29
