Title,Link,Authors,Details,Publish Online,Publish Online Year,Publish Online Month,Publish Online Date
"Raising Hopes, Facing Challenges: Understanding Parental Well-Being in the Midst of Autism in Saudi Arabia",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11274214/,"Shuliweeh Alenezi, Norah Alsewailem, Bayan A. Almubaddil, Rand Saud Alshaya, Sarah Mohammed A. Alqahtani, Sara A. Aldossari, Shimah Maibed Alsalhi, Ahmed S. Alyahya",Behav Sci (Basel)2024 Jul;14(7): 531.Published online 2024 Jun 25.doi:10.3390/bs14070531,6/25/2024,2024,Jun,25
"Dynamics of Perceived Stress, Stress Appraisal, and Coping Strategies in an Evolving Educational Landscape",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11274181/,"Aneela Maqsood, Seema Gul, Nazia Noureen, Arooj Yaswi",Behav Sci (Basel)2024 Jul;14(7): 532.Published online 2024 Jun 25.doi:10.3390/bs14070532,6/25/2024,2024,Jun,25
School-Based Team Sports as Catalysts for Holistic Student Wellness: A Narrative Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11274076/,"Xiaolei Kang, Qing Meng, Chun-Hsien Su",Behav Sci (Basel)2024 Jul;14(7): 528.Published online 2024 Jun 25.doi:10.3390/bs14070528,6/25/2024,2024,Jun,25
Exploring the Potential of Variational Autoencoders for Modeling Nonlinear Relationships in Psychological Data,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11273997/,"Nicola Milano, Monica Casella, Raffaella Esposito, Davide Marocco",Behav Sci (Basel)2024 Jul;14(7): 527.Published online 2024 Jun 25.doi:10.3390/bs14070527,6/25/2024,2024,Jun,25
Enhancing Cooperation in 5–6-Year-Old Rural Chinese Children through Cooperative Constructive Play Based on Anji Play: A Quasi-Experimental Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11273849/,"Xinya Lin, Yunpeng Wu, Jianfen Wu, Liping Qin",Behav Sci (Basel)2024 Jul;14(7): 533.Published online 2024 Jun 25.doi:10.3390/bs14070533,6/25/2024,2024,Jun,25
A Self-Narrative Study: Changes in Physical Ability and Social Communication in Children with Autism through Taekwondo Training with Elements of Music Therapy from the Parents’ Perspective,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11273390/,"Kam-Ming Mok, Corliss H. H. Sze, Clare C. W. Yu, Emma Mak, Dorothy F. Y. Chan, Simpson W. L. Wong",Behav Sci (Basel)2024 Jul;14(7): 530.Published online 2024 Jun 25.doi:10.3390/bs14070530,6/25/2024,2024,Jun,25
Group-Based Metacognitive Reflection and Insight Therapy (MERITg) and Its Relationship to Recovery-Oriented Beliefs in Serious Mental Illness,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11273885/,"Christie W. Musket, Joshua Bullock, Joanna M. Fiszdon, Meaghan Stacy, Steve Martino, Alison James, Paul H. Lysaker, Ashley M. Schnakenberg Martin",Behav Sci (Basel)2024 Jul;14(7): 520.Published online 2024 Jun 22.doi:10.3390/bs14070520,6/22/2024,2024,Jun,22
Concurrent Validity and Inter-Rater Reliability Assessment of Two Mental Toughness Instruments in Firefighting: A Two-Wave Longitudinal Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11273803/,"Andreas Stamatis, Zacharias Papadakis, Peter Beitia",Behav Sci (Basel)2024 Jul;14(7): 523.Published online 2024 Jun 22.doi:10.3390/bs14070523,6/22/2024,2024,Jun,22
"The Relationship between Power, Sense of Power, and Cognitive Flexibility: An Analysis of Parallel Mediating Effects Based on Reward and Punishment Sensitivity",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11274219/,"Shiyue Cao, Dong Yang",Behav Sci (Basel)2024 Jul;14(7): 513.Published online 2024 Jun 21.doi:10.3390/bs14070513,6/21/2024,2024,Jun,21
The Self-Concept and Its Relationship with Parental Socialization and Environment in Primary School Students,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11274145/,"Antonio Sánchez-Urrea, Tomás Izquierdo-Rus, Salvador Baena-Morales, Alberto Gómez-Mármol",Behav Sci (Basel)2024 Jul;14(7): 518.Published online 2024 Jun 21.doi:10.3390/bs14070518,6/21/2024,2024,Jun,21
Enhancing University Students’ Motivation in Basketball Courses through Tactical Games Model,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11273688/,"Jiaxu Wang, Chen Soon Chee, Shamsulariffin Samsudin",Behav Sci (Basel)2024 Jul;14(7): 515.Published online 2024 Jun 21.doi:10.3390/bs14070515,6/21/2024,2024,Jun,21
"Individual and Organizational Ductility: Conceptualization, Development, and Validation of a New Scale",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11201040/,"Flavio Urbini, Emanuela Caracuzzo, Antonio Chirumbolo, Antonino Callea",Behav Sci (Basel)2024 Jun;14(6): 511.Published online 2024 Jun 20.doi:10.3390/bs14060511,6/20/2024,2024,Jun,20
The Impact of Reward Object on Object-Based Attention,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200513/,"Feiyu Diao, Xiaoqian Hu, Tingkang Zhang, Yunfei Gao, Jing Zhou, Feng Kong, Jingjing Zhao",Behav Sci (Basel)2024 Jun;14(6): 505.Published online 2024 Jun 18.doi:10.3390/bs14060505,6/18/2024,2024,Jun,18
Effects of Age Stereotypes of Older Workers on Job Performance and Intergenerational Knowledge Transfer Intention and Mediating Mechanisms,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200610/,"Ying Wang, Weiwei Shi",Behav Sci (Basel)2024 Jun;14(6): 503.Published online 2024 Jun 17.doi:10.3390/bs14060503,6/17/2024,2024,Jun,17
Factors Influencing Users’ Perceptions of Digital Platform Indispensability: A Comparative Study of Korea and Finland,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200792/,"Moonkyoung Jang, Shahrokh Nikou, Seongcheol Kim",Behav Sci (Basel)2024 Jun;14(6): 502.Published online 2024 Jun 16.doi:10.3390/bs14060502,6/16/2024,2024,Jun,16
"How Social Influence Promotes the Adoption of Mobile Health among Young Adults in China: A Systematic Analysis of Trust, Health Consciousness, and User Experience",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200938/,"Jianfei Cao, Hanlin Feng, Yeongjoo Lim, Kota Kodama, Shuo Zhang",Behav Sci (Basel)2024 Jun;14(6): 498.Published online 2024 Jun 14.doi:10.3390/bs14060498,6/14/2024,2024,Jun,14
Effects of Practicing Closed- vs. Open-Skill Exercises on Executive Functions in Individuals with Attention Deficit Hyperactivity Disorder (ADHD)—A Meta-Analysis and Systematic Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200859/,"Chunyue Qiu, Qun Zhai, Shuangru Chen",Behav Sci (Basel)2024 Jun;14(6): 499.Published online 2024 Jun 14.doi:10.3390/bs14060499,6/14/2024,2024,Jun,14
Challenge or Hindrance? The Dual Impact of Algorithmic Control on Gig Workers’ Prosocial Service Behaviors,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200372/,"Xuedong Liang, Wanting Fu, Peng Luo, Yanda Huo",Behav Sci (Basel)2024 Jun;14(6): 497.Published online 2024 Jun 14.doi:10.3390/bs14060497,6/14/2024,2024,Jun,14
Effects of Inclusive Leadership on the Diversity Climate and Change-Oriented Organizational Citizenship Behavior,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200651/,"JongHyun Lee, HyoungChul Shin",Behav Sci (Basel)2024 Jun;14(6): 491.Published online 2024 Jun 11.doi:10.3390/bs14060491,6/11/2024,2024,Jun,11
Patients’ UX Impact on Medication Adherence in Czech Pilot Study for Chronically Ill,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200957/,"Ondrej Gergely, Romana Mazalová, Michal Štýbnar, Antonín Hlavinka, Nicola Goodfellow, Michael Scott, Glenda Fleming, Leona Jochmannová, Ladislav Stanke",Behav Sci (Basel)2024 Jun;14(6): 489.Published online 2024 Jun 9.doi:10.3390/bs14060489,6/9/2024,2024,Jun,9
Clear Yet Crossed: Athletes’ Retrospective Reports of Coach Violence,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200403/,"Sima Zach, Shlomit Guy, Rinat Ben-Yechezkel, Liza Grosman-Rimon",Behav Sci (Basel)2024 Jun;14(6): 486.Published online 2024 Jun 8.doi:10.3390/bs14060486,6/8/2024,2024,Jun,8
“Leading through Crisis”: A Systematic Review of Institutional Decision-Makers in Emergency Contexts,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11201060/,"Ivan D’Alessio, Alessandro Quaglieri, Jessica Burrai, Alessandra Pizzo, Emanuela Mari, Umberto Aitella, Giulia Lausi, Ginevra Tagliaferri, Pierluigi Cordellieri, Anna Maria Giannini, Clarissa Cricenti",Behav Sci (Basel)2024 Jun;14(6): 481.Published online 2024 Jun 6.doi:10.3390/bs14060481,6/6/2024,2024,Jun,6
"The Effect of Coping on the Relationship between Work-Family Conflict and Stress, Anxiety, and Depression",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200905/,"Cristina de Sousa, João Viseu, Ana Cristina Pimenta, Helena Vinagre, João Ferreira, Rafaela Matavelli, Helena José, Luís Sousa, Fernando Acabado Romana, Olga Valentim",Behav Sci (Basel)2024 Jun;14(6): 478.Published online 2024 Jun 6.doi:10.3390/bs14060478,6/6/2024,2024,Jun,6
"Metacognitive Awareness of Older Adult Drivers with Mild Cognitive Impairment: Relationships with Demographics, Subjective Evaluation of Cognition, and Driving Self-Efficacy",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200804/,"Anastasia Tsouvala, Ioanna-Giannoula Katsouri, Despina Moraitou, Georgia Papantoniou, Maria Sofologi, Alexandrina Nikova, Pinelopi Vlotinou, Anna Tsiakiri, Magdalini Tsolaki",Behav Sci (Basel)2024 Jun;14(6): 483.Published online 2024 Jun 6.doi:10.3390/bs14060483,6/6/2024,2024,Jun,6
"Patient Adherence to a Real-World Digital, Asynchronous Weight Loss Program in Australia That Combines Behavioural and GLP-1 RA Therapy: A Mixed Methods Study",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200677/,"Louis Talay, Matt Vickers",Behav Sci (Basel)2024 Jun;14(6): 480.Published online 2024 Jun 6.doi:10.3390/bs14060480,6/6/2024,2024,Jun,6
Ineffective Learning Behaviors and Their Psychological Mechanisms among Adolescents in Online Learning: A Narrative Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200591/,"Ji Li, Li Fang, Yu Liu, Jiayu Xie, Xiaoyu Wang",Behav Sci (Basel)2024 Jun;14(6): 477.Published online 2024 Jun 6.doi:10.3390/bs14060477,6/6/2024,2024,Jun,6
The Impact of Seller Trust in a C2C Platform on Golf Club Purchase Intention and the Interaction Effect of Regulatory Focus,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200499/,"Chulhwan Choi, Inyup Lee, Hosuk Yoo",Behav Sci (Basel)2024 Jun;14(6): 479.Published online 2024 Jun 6.doi:10.3390/bs14060479,6/6/2024,2024,Jun,6
Navigating the Grey Zone: The Impact of Legislative Frameworks in North America and Europe on Adolescent Cannabis Use—A Systematic Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200412/,"Barbara Jablonska, Lilian Negura",Behav Sci (Basel)2024 Jun;14(6): 484.Published online 2024 Jun 6.doi:10.3390/bs14060484,6/6/2024,2024,Jun,6
Examining Public Service Motivation’s Impact on Organizational Commitment: Focusing on Moderating Roles of Hygiene and Motivation Factors,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11201265/,"Geon Jung, Kuk-Kyoung Moon",Behav Sci (Basel)2024 Jun;14(6): 476.Published online 2024 Jun 5.doi:10.3390/bs14060476,6/5/2024,2024,Jun,5
Social Activity in Schizotypy: Measuring Frequency and Enjoyment of Social Events,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11201023/,"Candice C. DeBats, Danielle B. Abel, Morgan M. Sullivan, Sophia C. Koesterer, Imani S. Linton, Jessica L. Mickens, Madisen T. Russell, Lillian A. Hammer, Kyle S. Minor",Behav Sci (Basel)2024 Jun;14(6): 474.Published online 2024 Jun 5.doi:10.3390/bs14060474,6/5/2024,2024,Jun,5
Impact of the COVID-19 Pandemic on the Scientific Production of Physical Education Researchers: A Five-Year Follow-Up Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200593/,"Sarah Jane Lemos de Melo, Vanderlei Porto Pinto, Emerson Sebastião, Érica de Moraes Santos Corrêa, Gustavo Christofoletti",Behav Sci (Basel)2024 Jun;14(6): 475.Published online 2024 Jun 5.doi:10.3390/bs14060475,6/5/2024,2024,Jun,5
Integrating Guilt and Shame into the Self-Concept: The Influence of Future Opportunities,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200939/,Hyeman Choi,Behav Sci (Basel)2024 Jun;14(6): 472.Published online 2024 Jun 3.doi:10.3390/bs14060472,6/3/2024,2024,Jun,3
Longitudinal Association between Stressful Life Events and Suicidal Ideation in Adults with Major Depression Disorder: The Mediating Effects of Insomnia Symptoms,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200868/,"Ya Chen, Xue Han, Yingchen Jiang, Yunbin Jiang, Xinyu Huang, Wanxin Wang, Lan Guo, Ruirui Xia, Yuhua Liao, Huimin Zhang, Kayla M. Teopiz, Roger S. McIntyre, Beifang Fan, Ciyong Lu",Behav Sci (Basel)2024 Jun;14(6): 467.Published online 2024 May 31.doi:10.3390/bs14060467,5/31/2024,2024,May,31
Long-Term Bridge Training Induces Functional Plasticity Changes in the Brain of Early-Adult Individuals,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200855/,"Bingjie Zhao, Yan Liu, Zheng Wang, Qihan Zhang, Xuejun Bai",Behav Sci (Basel)2024 Jun;14(6): 469.Published online 2024 May 31.doi:10.3390/bs14060469,5/31/2024,2024,May,31
Prototype or Exemplar Representations in the 5/5 Category Learning Task,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200643/,"Fang Chen, Peijuan Li, Hao Chen, Carol A. Seger, Zhiya Liu",Behav Sci (Basel)2024 Jun;14(6): 470.Published online 2024 May 31.doi:10.3390/bs14060470,5/31/2024,2024,May,31
Effects and Side Effects in a Short Work Coaching for Participants with and without Mental Illness,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11201230/,"Lilly Paulin Werk, Beate Muschalla",Behav Sci (Basel)2024 Jun;14(6): 462.Published online 2024 May 30.doi:10.3390/bs14060462,5/30/2024,2024,May,30
The Involvement of Academic and Emotional Support for Sustainable Use of MOOCs,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11201131/,"Zhanni Luo, Huazhen Li",Behav Sci (Basel)2024 Jun;14(6): 461.Published online 2024 May 30.doi:10.3390/bs14060461,5/30/2024,2024,May,30
Health Professionals’ Experiences with Health-Promoting Dialogues for Older Home-Dwellers—A Qualitative Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200546/,"Liza Wigaard Johansen, Hilde Lausund, Nina Jøranson",Behav Sci (Basel)2024 Jun;14(6): 464.Published online 2024 May 30.doi:10.3390/bs14060464,5/30/2024,2024,May,30
From Struggle to Strength: Coping with Abusive Supervision in Project Teams through Proactive Behavior and Team Building,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11201068/,"Qiwei Zhou, Hang Zhang, Qiong Wu, Suzana Sampaio, Anne Zouggar, Kathryn Cormican",Behav Sci (Basel)2024 Jun;14(6): 456.Published online 2024 May 29.doi:10.3390/bs14060456,5/29/2024,2024,May,29
Reducing Emotional Distress with Open-Label Placebos: Assessing the Role of Motor Engagement in Pill Consumption,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200763/,"Anne Schienle, Wolfgang Kogler",Behav Sci (Basel)2024 Jun;14(6): 455.Published online 2024 May 29.doi:10.3390/bs14060455,5/29/2024,2024,May,29
How Socially Avoidant Emerging Adults Process Social Feedback during Human-to-Human Interaction after Social Rejection: An Event-Related Potential Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200703/,"Yangdi Chen, Xinmei Deng",Behav Sci (Basel)2024 Jun;14(6): 457.Published online 2024 May 29.doi:10.3390/bs14060457,5/29/2024,2024,May,29
Crafting a Job among Chinese Employees: The Role of Empowering Leadership and the Links to Work-Related Outcomes,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200907/,"Mengyan Chen, Yonghong Zhang, Haoyang Xu, Xiting Huang",Behav Sci (Basel)2024 Jun;14(6): 451.Published online 2024 May 27.doi:10.3390/bs14060451,5/27/2024,2024,May,27
Social Undermining and Promotive Voice: The Moderating Effects of Procedural Justice,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200491/,"Abdulkhamid Komil ugli Fayzullaev, Soo Young Shin",Behav Sci (Basel)2024 Jun;14(6): 447.Published online 2024 May 25.doi:10.3390/bs14060447,5/25/2024,2024,May,25
Loneliness and Relationship Well-Being: Investigating the Mediating Roles of Relationship Awareness and Distraction among Romantic Partners,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200782/,"Thomas B. Sease, Emily K. Sandoz, Leo Yoke, Julie A. Swets, Cathy R. Cox",Behav Sci (Basel)2024 Jun;14(6): 439.Published online 2024 May 24.doi:10.3390/bs14060439,5/24/2024,2024,May,24
Childhood Neglect and Loneliness: The Unique Roles of Parental Figure and Child Sex,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200426/,"Megan Ho, Julie Aitken Schermer",Behav Sci (Basel)2024 Jun;14(6): 442.Published online 2024 May 24.doi:10.3390/bs14060442,5/24/2024,2024,May,24
Reciprocal Relations between Cognitive Empathy and Post-Traumatic Growth in School Bullying Victims,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200600/,"Fang Liu, Bo Chen, Xinrong Liu, Yifan Zheng, Xiao Zhou, Rui Zhen",Behav Sci (Basel)2024 Jun;14(6): 435.Published online 2024 May 23.doi:10.3390/bs14060435,5/23/2024,2024,May,23
Familiarity Determines Whether Accent Affects Attitudes and Behaviors of the Listener,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11201018/,"Zenghu Cheng, Yugui She, Junjun Fu, Wenming Xu",Behav Sci (Basel)2024 Jun;14(6): 430.Published online 2024 May 22.doi:10.3390/bs14060430,5/22/2024,2024,May,22
Effects of Developmental Timing on Cognitive and Behavioral Profiles in Fetal Alcohol Spectrum Disorder: Considerations for Education,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200952/,"Nerea Felgueras, José María López-Díaz, Inmaculada Garrote",Behav Sci (Basel)2024 Jun;14(6): 431.Published online 2024 May 22.doi:10.3390/bs14060431,5/22/2024,2024,May,22
Self-Determination Theory and Workplace Outcomes: A Conceptual Review and Future Research Directions,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11200516/,"Kaylyn McAnally, Martin S. Hagger",Behav Sci (Basel)2024 Jun;14(6): 428.Published online 2024 May 22.doi:10.3390/bs14060428,5/22/2024,2024,May,22
The Impact of Skill Level on the Integration of Information and Post-Error Adjustment during Action Anticipation in Basketball,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11117715/,"Zhefu Chen, Danlei Wang, Wenxuan Fang, Mengkai Luan",Behav Sci (Basel)2024 May;14(5): 423.Published online 2024 May 20.doi:10.3390/bs14050423,5/20/2024,2024,May,20
Effects of Future Subjective Expectations on Cognitive Decline and Dementia among Middle-Aged and Older Adults,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11118038/,"Minsung Sohn, Xianhua Che, Hee-Jung Park",Behav Sci (Basel)2024 May;14(5): 421.Published online 2024 May 17.doi:10.3390/bs14050421,5/17/2024,2024,May,17
“Pay Attention! Pay Attention! Pay Attention!!!”: The Pivotal Role of Educators and the Educational System as Experienced by Survivors of Child Sexual Abuse,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11117898/,"Laura I. Sigad, Dafna Tener, Efrat Lusky-Weisrose, Jordan Shaibe, Carmit Katz",Behav Sci (Basel)2024 May;14(5): 419.Published online 2024 May 16.doi:10.3390/bs14050419,5/16/2024,2024,May,16
The Association between Cyberbullying Victimization and Depression among Children: A Moderated Mediation Model,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11118989/,"Kuai Song, Feng-Juan Zhou, Geng-Feng Niu, Cui-Ying Fan, Zong-Kui Zhou",Behav Sci (Basel)2024 May;14(5): 414.Published online 2024 May 15.doi:10.3390/bs14050414,5/15/2024,2024,May,15
The Aesthetic Developmental Characteristics of Contour Features in Children and Adolescents with High- and Low- Level Visual Aesthetic Sensitivity across Grade Levels,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11117876/,"Ju Zhang, Zijia Lu, Yongsheng Wang, Xuejun Bai",Behav Sci (Basel)2024 May;14(5): 416.Published online 2024 May 15.doi:10.3390/bs14050416,5/15/2024,2024,May,15
Aggressive and Withdrawn Behaviour at School through the Lens of Teachers and Peers: A Qualitative Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11117799/,"Susanna Pallini, Antonia Lonigro, Barbara Barcaccia, Fiorenzo Laghi, Barry H. Schneider",Behav Sci (Basel)2024 May;14(5): 412.Published online 2024 May 15.doi:10.3390/bs14050412,5/15/2024,2024,May,15
Emotion Recognition and Self-Reported Emotion Processing in Alcohol and Cannabis Co-Using Young Adults,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11117838/,"Anita Cservenka, Lacey C. Donahue",Behav Sci (Basel)2024 May;14(5): 407.Published online 2024 May 14.doi:10.3390/bs14050407,5/14/2024,2024,May,14
"Trust in Acquaintances, Strangers and Institutions among Individuals of Different Socioeconomic Statuses during Public Health Emergencies: The Moderation of Family Structure and Policy Perception",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11118019/,"Xueyan Li, Xiaoli Sun, Qianqian Shao",Behav Sci (Basel)2024 May;14(5): 404.Published online 2024 May 13.doi:10.3390/bs14050404,5/13/2024,2024,May,13
Postural Control and Muscle Activity during Dual-Task in Young Adults,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11117846/,"Marina Saraiva, João Paulo Vilas-Boas, Maria António Castro",Behav Sci (Basel)2024 May;14(5): 403.Published online 2024 May 13.doi:10.3390/bs14050403,5/13/2024,2024,May,13
"Ill, but Still Attractive? The Impact of Mental Illness on Attractiveness Perceptions and Social Judgment",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11117790/,"Nilüfer Aydin, Miriam Clivia Plewe, Luisa Afra Malin Mahr, Janet Kleber",Behav Sci (Basel)2024 May;14(5): 406.Published online 2024 May 13.doi:10.3390/bs14050406,5/13/2024,2024,May,13
"Exploring Aggressive Behaviors in Greek Secondary Schools: Prevalence, Sociodemographic Factors, and Comparative Analysis with Elementary School Students",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11117743/,"Argyro Bourou, Petros Karkalousos, Anastasios G. Kriebardis, Effie Papageorgiou",Behav Sci (Basel)2024 May;14(5): 405.Published online 2024 May 13.doi:10.3390/bs14050405,5/13/2024,2024,May,13
Drinking While Stressed and Drinking to Cope Differentially Relate to Mental Health,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11118402/,"Carley Vornlocher, Michelle N. Shiota",Behav Sci (Basel)2024 May;14(5): 402.Published online 2024 May 12.doi:10.3390/bs14050402,5/12/2024,2024,May,12
Hierarchical Constraints on the Distribution of Attention in Dynamic Displays,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11117499/,"Haokui Xu, Jifan Zhou, Mowei Shen",Behav Sci (Basel)2024 May;14(5): 401.Published online 2024 May 11.doi:10.3390/bs14050401,5/11/2024,2024,May,11
Learning to Read in an Intermediate Depth Orthography: The Longitudinal Role of Grapheme Sounding on Different Types of Reading Fluency,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11117993/,"Sandra Fernandes, Luís Querido, Arlette Verhaeghe",Behav Sci (Basel)2024 May;14(5): 396.Published online 2024 May 10.doi:10.3390/bs14050396,5/10/2024,2024,May,10
Social–Emotional Competence among School-Aged Children in the Chinese Context: Validation of the Washoe County School District Social–Emotional Competency Assessment,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11117818/,"Rebecca Y. M. Cheung, Ocean O. S. Ng",Behav Sci (Basel)2024 May;14(5): 399.Published online 2024 May 10.doi:10.3390/bs14050399,5/10/2024,2024,May,10
"The Comparison of Lifestyles, Mental Risks, and Physical Indices among Individuals with Ultra-High Risk of Psychosis, Patients with Schizophrenia, and the General Public",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11118771/,"Ching-Lun Tsai, Chi-Ming Chu, Hsien-Yuan Lane, Shiah-Lian Chen, Cheng-Hao Tu, Wei-Fen Ma",Behav Sci (Basel)2024 May;14(5): 395.Published online 2024 May 9.doi:10.3390/bs14050395,5/9/2024,2024,May,9
Older Adults’ Continuance Intentions for Online Physical Exercise Classes,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11118063/,"Francisca Taveira, Belem Barbosa",Behav Sci (Basel)2024 May;14(5): 393.Published online 2024 May 8.doi:10.3390/bs14050393,5/8/2024,2024,May,8
"Differences in Exercise Stress, Job Satisfaction, Intention to Quit Exercise, and Quality of Life According to the Psychological Abuse Experiences of Elite Male Athletes",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11117593/,"Mun-Gyu Jun, Soon-Young Kim",Behav Sci (Basel)2024 May;14(5): 392.Published online 2024 May 7.doi:10.3390/bs14050392,5/7/2024,2024,May,7
The Protective Role of Curiosity Behaviors in Coping with Existential Vacuum,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11118797/,"Barbara Gawda, Adrian Korniluk",Behav Sci (Basel)2024 May;14(5): 391.Published online 2024 May 6.doi:10.3390/bs14050391,5/6/2024,2024,May,6
Understanding Working Memory and Mathematics Development in Ethnically/Racially Minoritized Children through an Integrative Theory Lens,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11117857/,"Dana Miller-Cotto, Andrew D. Ribner, Leann Smith",Behav Sci (Basel)2024 May;14(5): 390.Published online 2024 May 6.doi:10.3390/bs14050390,5/6/2024,2024,May,6
Digital Mass Hysteria during Pandemic? A Study of Twitter Communication Patterns in the US during the Stages of COVID-19 Vaccination,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11117666/,"Dohyo Jeong, Jessi Hanson-DeFusco, Dohyeong Kim, Chang-Kil Lee",Behav Sci (Basel)2024 May;14(5): 389.Published online 2024 May 6.doi:10.3390/bs14050389,5/6/2024,2024,May,6
"Savoring Belief, Resilience, and Meaning in Life as Pathways to Happiness: A Sequential Mediation Analysis among Taiwanese University Students",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11117827/,"Der-Fa Chen, Kai-Wen Huang, Wei-Sho Ho, Yao-Chung Cheng",Behav Sci (Basel)2024 May;14(5): 388.Published online 2024 May 5.doi:10.3390/bs14050388,5/5/2024,2024,May,5
How Mental Health and Suicidality Changed during the COVID-19 Pandemic: A Longitudinal Study in the General and Psychiatric Population Illustrating Risk and Protective Factors,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11117826/,"Mara Stockner, Barbara Plattner, Marco Innamorati, Alex Hofer, Iuliia Burian, Martin Fronthaler, Giancarlo Giupponi, Markus Huber, Christian Macina, Verena Perwanger, Roger Pycha, Gerd Schaller, Andreas Conca",Behav Sci (Basel)2024 May;14(5): 386.Published online 2024 May 3.doi:10.3390/bs14050386,5/3/2024,2024,May,3
