Title,Link,Authors,Details,Publish Online,Publish Online Year,Publish Online Month,Publish Online Date
Empathy and Schizotypy: A Network Comparison of the Interpersonal Reactivity Index in High and Low Schizotypy Groups,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968485/,"Lillian A. Hammer, Aleksandr Karnick, Kendall Beals, Lauren Luther, Kelsey A. Bonfils",Behav Sci (Basel)2024 Mar;14(3): 245.Published online 2024 Mar 18.doi:10.3390/bs14030245,3/18/2024,2024,Mar,18
"A Comprehensive Overview of Micro-Influencer Marketing: Decoding the Current Landscape, Impacts, and Trends",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968221/,"Jie Chen, Yangting Zhang, Han Cai, Lu Liu, Miyan Liao, Jiaming Fang",Behav Sci (Basel)2024 Mar;14(3): 243.Published online 2024 Mar 18.doi:10.3390/bs14030243,3/18/2024,2024,Mar,18
Attentional Bias of Individuals with Social Anxiety towards Facial and Somatic Emotional Cues in a Holistic Manner,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10967913/,"Yuetan Wang, Jingjing Liang, Ziwen Zhu, Jingyi Gao, Qiuyan Yao, Xiaobin Ding",Behav Sci (Basel)2024 Mar;14(3): 244.Published online 2024 Mar 18.doi:10.3390/bs14030244,3/18/2024,2024,Mar,18
The Mediating Effect of Depression on the Relationship between Loneliness and Substance Use in Korean Adolescents,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10967778/,Hyesun Kim,Behav Sci (Basel)2024 Mar;14(3): 241.Published online 2024 Mar 17.doi:10.3390/bs14030241,3/17/2024,2024,Mar,17
A Meta-Analysis on the Effectiveness of Gratitude Promotion Programs for South Korean College Students,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968055/,"Namki Lee, Yucheon Kim",Behav Sci (Basel)2024 Mar;14(3): 240.Published online 2024 Mar 15.doi:10.3390/bs14030240,3/15/2024,2024,Mar,15
Successful Pharmacologic Treatment of Self-Bloodletting with Factitious Chronic Anemia (Lasthénie de Ferjol Syndrome) with High-Dose Serotonergic Medication: A Case Report,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10967711/,"Stefan Mestermann, Laura Rudtke, Razvan-Marius Brazdis, Thanos Tsaktanis, Johannes Kornhuber, Norbert Thürauf",Behav Sci (Basel)2024 Mar;14(3): 237.Published online 2024 Mar 14.doi:10.3390/bs14030237,3/14/2024,2024,Mar,14
Stress Control in Older People through Healing Garden Activities,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968172/,"Sun-Hee Kim, Joo-Bong Seo, Byung-Yeol Ryu",Behav Sci (Basel)2024 Mar;14(3): 234.Published online 2024 Mar 13.doi:10.3390/bs14030234,3/13/2024,2024,Mar,13
Effects of Adolescent Empathy on Emotional Resilience: The Mediating Role of Depression and Self-Efficacy and the Moderating Effect of Social Activities,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968163/,"Jun Wang, Quanqi Yang, Xian Yu, Li Hu",Behav Sci (Basel)2024 Mar;14(3): 228.Published online 2024 Mar 12.doi:10.3390/bs14030228,3/12/2024,2024,Mar,12
Exploring the Role of First-Person Singular Pronouns in Detecting Suicidal Ideation: A Machine Learning Analysis of Clinical Transcripts,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10967986/,"Rong Huang, Siqi Yi, Jie Chen, Kit Ying Chan, Joey Wing Yan Chan, Ngan Yin Chan, Shirley Xin Li, Yun Kwok Wing, Tim Man Ho Li",Behav Sci (Basel)2024 Mar;14(3): 225.Published online 2024 Mar 11.doi:10.3390/bs14030225,3/11/2024,2024,Mar,11
Household Decision-Making Choices: Investment in Children’s Education or Self-Consumption,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968259/,"Heng Jiang, Lili Liu, Yonglin Zhang",Behav Sci (Basel)2024 Mar;14(3): 224.Published online 2024 Mar 10.doi:10.3390/bs14030224,3/10/2024,2024,Mar,10
The Influence of Mindful Parenting on Children’s Creative Tendencies: The Chain Mediating Effect of Parent–Child Intimacy and Connectedness to Nature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10967784/,"Jingyu He, Ziming Wang, Yue Zhang, Shuo Feng, Jinxia Han, Hehong Quan, Chun Li",Behav Sci (Basel)2024 Mar;14(3): 223.Published online 2024 Mar 10.doi:10.3390/bs14030223,3/10/2024,2024,Mar,10
The Relationship between Family Factors and Academic Achievement of Junior High School Students in Rural China: Mediation Effect of Parental Involvement,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968177/,"Xiaoxia Gu, Norlizah Che Hassan, Tajularipin Sulaiman",Behav Sci (Basel)2024 Mar;14(3): 221.Published online 2024 Mar 8.doi:10.3390/bs14030221,3/8/2024,2024,Mar,8
The Influence of Geographical Environment on Public Social Trust: What Role Do Tourism Activities Play?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968445/,"Yang Gao, Zhenbin Zhao, Yaofeng Ma, Ping He, Yuan Li",Behav Sci (Basel)2024 Mar;14(3): 218.Published online 2024 Mar 7.doi:10.3390/bs14030218,3/7/2024,2024,Mar,7
Leveraging Artificial Intelligence to Predict Health Belief Model and COVID-19 Vaccine Uptake Using Survey Text from US Nurses,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968019/,"Samaneh Omranian, Alireza Khoddam, Celeste Campos-Castillo, Sajjad Fouladvand, Susan McRoy, Janet Rich-Edwards",Behav Sci (Basel)2024 Mar;14(3): 217.Published online 2024 Mar 7.doi:10.3390/bs14030217,3/7/2024,2024,Mar,7
The Impact of Dating Applications on Adolescent Development: A Psychological Perspective,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968560/,Luca Cerniglia,Behav Sci (Basel)2024 Mar;14(3): 215.Published online 2024 Mar 6.doi:10.3390/bs14030215,3/6/2024,2024,Mar,6
Effect of Banking Time Intervention on Child–Teacher Relationships and Problem Behaviors in China: A Multiple Baseline Design,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968370/,"Zedong Zhang, Ye Wang",Behav Sci (Basel)2024 Mar;14(3): 213.Published online 2024 Mar 6.doi:10.3390/bs14030213,3/6/2024,2024,Mar,6
Impacts of User Personality Traits on Their Contributions in Idea Implementation: A Moderated Mediation Model,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968166/,"Xuejiao Mi, Huiying Zhang, Fei Qu",Behav Sci (Basel)2024 Mar;14(3): 210.Published online 2024 Mar 6.doi:10.3390/bs14030210,3/6/2024,2024,Mar,6
The Hidden Impact of ADHD Symptoms in Preschool Children with Autism: Is There a Link to Somatic and Sleep Disorders?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10967894/,"Dario Esposito, Katerina Bernardi, Arianna Belli, Valentina Gasparri, Sara Romano, Letizia Terenzi, Maria Elena Zanatta, Sara Iannotti, Mauro Ferrara",Behav Sci (Basel)2024 Mar;14(3): 211.Published online 2024 Mar 6.doi:10.3390/bs14030211,3/6/2024,2024,Mar,6
Values in Action: Unveiling the Impact of Self-Transcendence and Self-Enhancement on Domestic Consumption Choices,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10967983/,"Zerui Zhao, Lu Huang",Behav Sci (Basel)2024 Mar;14(3): 203.Published online 2024 Mar 4.doi:10.3390/bs14030203,3/4/2024,2024,Mar,4
Communicating Nutritional Knowledge to the Chinese Public: Examining Predictive Factors of User Engagement on TikTok in China,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968627/,"Min Zhu, ShaoPeng Che",Behav Sci (Basel)2024 Mar;14(3): 201.Published online 2024 Mar 2.doi:10.3390/bs14030201,3/2/2024,2024,Mar,2
The Impact of the Need for Cognitive Closure on Attitudes toward Women as Managers and the Sequential Mediating Role of Belief in a Just World and Gender Essentialism,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968289/,"Conrad Baldner, Antonio Pierro",Behav Sci (Basel)2024 Mar;14(3): 196.Published online 2024 Feb 29.doi:10.3390/bs14030196,2/29/2024,2024,Feb,29
"Association of Temperament and Character Traits with Suicide Probability, Suicide Attempts, and Perceived Stress Level in Patients with Bipolar Disorder",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968104/,"Selma Özdemir Yılmaz, Aylin Ertekin Yazıcı, Hamdi Yılmaz",Behav Sci (Basel)2024 Mar;14(3): 197.Published online 2024 Feb 29.doi:10.3390/bs14030197,2/29/2024,2024,Feb,29
"Relationships between Sleep Quality, Introspective Accuracy, and Confidence Differ among People with Schizophrenia, Schizoaffective Disorder, and Bipolar Disorder with Psychotic Features",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968649/,"Cassi R. Springfield, Amy E. Pinkham, Philip D. Harvey, Raeanne C. Moore, Robert A. Ackerman, Colin A. Depp, Kelsey A. Bonfils",Behav Sci (Basel)2024 Mar;14(3): 192.Published online 2024 Feb 28.doi:10.3390/bs14030192,2/28/2024,2024,Feb,28
Research on Determinants Affecting Users’ Impulsive Purchase Intention in Live Streaming from the Perspective of Perceived Live Streamers’ Ability,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968506/,"Jun Chen, Junying Luo, Tian Zhou",Behav Sci (Basel)2024 Mar;14(3): 190.Published online 2024 Feb 28.doi:10.3390/bs14030190,2/28/2024,2024,Feb,28
The Relationship between Parenting Behaviors and Adolescent Well-Being Varies with the Consistency of Parent–Adolescent Cultural Orientation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10967969/,"Tixiang Yang, Xiaosong Gai, Su Wang, Stanley Gai",Behav Sci (Basel)2024 Mar;14(3): 193.Published online 2024 Feb 28.doi:10.3390/bs14030193,2/28/2024,2024,Feb,28
Older Adults Affected by Abuse–What about Their Mental Health and Social Participation? A Mixed Methods Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10967753/,"Mari Salminen-Tuomaala, Juha Tiainen, Eija Paavilainen",Behav Sci (Basel)2024 Mar;14(3): 188.Published online 2024 Feb 27.doi:10.3390/bs14030188,2/27/2024,2024,Feb,27
Mental Imagery in the Relationship between Alexithymia and Parental Psychological Control,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968067/,"Zengjian Wang, Ziying Yang",Behav Sci (Basel)2024 Mar;14(3): 183.Published online 2024 Feb 26.doi:10.3390/bs14030183,2/26/2024,2024,Feb,26
Measuring Attributions 50 Years on: From within-Country Poverty to Global Inequality,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968017/,"Franco Bastias, Nadja Peter, Aristobulo Goldstein, Santiago Sánchez-Montañez, Anette Rohmann, Helen Landmann",Behav Sci (Basel)2024 Mar;14(3): 186.Published online 2024 Feb 26.doi:10.3390/bs14030186,2/26/2024,2024,Feb,26
Individual Differences in Risk and Protective Factors: The Role of Self-Compassion Components among Emergency Responders,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968150/,"Ilaria Colpizzi, Celeste Berti, Claudio Sica, Virginia Alfei, Corrado Caudek",Behav Sci (Basel)2024 Mar;14(3): 178.Published online 2024 Feb 25.doi:10.3390/bs14030178,2/25/2024,2024,Feb,25
Affective and Social Competencies of Elementary School Students in the Use of Digital Textbooks: A Longitudinal Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10967857/,Hyunjung Im,Behav Sci (Basel)2024 Mar;14(3): 179.Published online 2024 Feb 25.doi:10.3390/bs14030179,2/25/2024,2024,Feb,25
Dating Violence and Emotional Dependence in University Students,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968459/,"Mayra Castillo-Gonzáles, Santiago Mendo-Lázaro, Benito León-del-Barco, Emilio Terán-Andrade, Víctor-María López-Ramos",Behav Sci (Basel)2024 Mar;14(3): 176.Published online 2024 Feb 24.doi:10.3390/bs14030176,2/24/2024,2024,Feb,24
A Systematic Review of Educational Interventions for Informal Caregivers of People Living with Dementia in Low and Middle-Income Countries,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968231/,"Isabelle Evans, Ria Patel, Charlotte R. Stoner, Mel Melville, Aimee Spector",Behav Sci (Basel)2024 Mar;14(3): 177.Published online 2024 Feb 24.doi:10.3390/bs14030177,2/24/2024,2024,Feb,24
The Empire of Affectivity: Qualitative Evidence of the Subjective Orgasm Experience,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968612/,"Pablo Mangas, Mateus Egilson da Silva Alves, Ludgleydson Fernandes de Araújo, Juan Carlos Sierra",Behav Sci (Basel)2024 Mar;14(3): 171.Published online 2024 Feb 23.doi:10.3390/bs14030171,2/23/2024,2024,Feb,23
Could Having Access to Real-Time Data on Your Emotions Influence Subsequent Behavior? Evidence from a Randomized Controlled Trial of Japanese Office Workers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968514/,"Yoshihiko Kadoya, Sayaka Fukuda, Mostafa Saidur Rahim Khan",Behav Sci (Basel)2024 Mar;14(3): 169.Published online 2024 Feb 23.doi:10.3390/bs14030169,2/23/2024,2024,Feb,23
Adaptation and Validation of the Perception of Anomie Scale in Chilean University Students,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968331/,"Fredy Cea-Leiva, Sonia Salvo-Garrido, Sergio Dominguez-Lara",Behav Sci (Basel)2024 Mar;14(3): 172.Published online 2024 Feb 23.doi:10.3390/bs14030172,2/23/2024,2024,Feb,23
Psychological Preparedness of Psychologists during the COVID-19 Emergency: Are There Any Individual Differences?,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968101/,"Sara Veggi, Marialaura Di Tella, Lorys Castelli, Georgia Zara",Behav Sci (Basel)2024 Mar;14(3): 168.Published online 2024 Feb 23.doi:10.3390/bs14030168,2/23/2024,2024,Feb,23
"Unraveling the Complexity: Exploring the Intersection of Panic Disorder, Dissociation, and Complex Post-Traumatic Stress Disorder",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968653/,"Martina D’Angelo, Marta Valenza, Anna Maria Iazzolino, Grazia Longobardi, Valeria Di Stefano, Elena Lanzara, Giulia Visalli, Luca Steardo, Caterina Scuderi, Luca Steardo, Jr.",Behav Sci (Basel)2024 Mar;14(3): 166.Published online 2024 Feb 22.doi:10.3390/bs14030166,2/22/2024,2024,Feb,22
"Associations between Physical Activity, Mental Health, and Suicidal Behavior in Korean Adolescents: Based on Data from 18th Korea Youth Risk Behavior Web-Based Survey (2022)",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968404/,"Suyeon Roh, Woolim Mun, Geunkook Kim",Behav Sci (Basel)2024 Mar;14(3): 160.Published online 2024 Feb 22.doi:10.3390/bs14030160,2/22/2024,2024,Feb,22
How Does Physical Activity Enhance the Subjective Well-Being of University Students? A Chain Mediation of Cognitive Reappraisal and Resilience,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968233/,"Mengmeng Yang, Ji Wu, Yigang Wu, Xinxing Li",Behav Sci (Basel)2024 Mar;14(3): 164.Published online 2024 Feb 22.doi:10.3390/bs14030164,2/22/2024,2024,Feb,22
From Good Expectancy to Good Feelings: How Optimism Is Related to Subjective Well-Being in Chinese Adults through the Pathway of Coping,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10967884/,"Yao Zheng, Yubo Hou, Zhiwen Dong",Behav Sci (Basel)2024 Mar;14(3): 165.Published online 2024 Feb 22.doi:10.3390/bs14030165,2/22/2024,2024,Feb,22
"The Relationship between Concentration Effort, Focus Back Effort, Focus Back State, and Mind Wandering",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10967797/,"Hong He, Yunyun Chen, Xuemin Zhang",Behav Sci (Basel)2024 Mar;14(3): 162.Published online 2024 Feb 22.doi:10.3390/bs14030162,2/22/2024,2024,Feb,22
An Empirical Investigation into the Impact of Social Media Fitness Videos on Users’ Exercise Intentions,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968593/,"He Yin, Xin Huang, Guangming Zhou",Behav Sci (Basel)2024 Mar;14(3): 157.Published online 2024 Feb 21.doi:10.3390/bs14030157,2/21/2024,2024,Feb,21
"The Relationship between Perceived Organizational Support, Work Engagement, Organizational Citizenship Behavior, and Customer Orientation in the Public Sports Organizations Context",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968492/,"Jongchul Park, Jooyoung Kim",Behav Sci (Basel)2024 Mar;14(3): 153.Published online 2024 Feb 21.doi:10.3390/bs14030153,2/21/2024,2024,Feb,21
The Attitudinal Style and Its Potential for Hybridization with Other Pedagogical Models: A Narrative Review,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968123/,"José Luis Álvarez-Sánchez, Ángel Pérez-Pueyo, David Hortigüela-Alcalá",Behav Sci (Basel)2024 Mar;14(3): 152.Published online 2024 Feb 21.doi:10.3390/bs14030152,2/21/2024,2024,Feb,21
The Role of Higher Education in Shaping Essential Personality Traits for Achieving Success in Entrepreneurship in Spain,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10967918/,"Joaquín R. Puerta Gómez, Pedro Aceituno-Aceituno, Concepción Burgos García, Aitana González-Ortiz-de-Zárate",Behav Sci (Basel)2024 Mar;14(3): 151.Published online 2024 Feb 21.doi:10.3390/bs14030151,2/21/2024,2024,Feb,21
Understanding Mobile OTT Service Users’ Resistance to Participation in Wireless D2D Caching Networks,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10967836/,"Yumi Jang, Seongcheol Kim",Behav Sci (Basel)2024 Mar;14(3): 158.Published online 2024 Feb 21.doi:10.3390/bs14030158,2/21/2024,2024,Feb,21
"Influence of Body Image, Risk of Eating Disorder, Psychological Characteristics, and Mood-Anxious Symptoms on Overweight and Obesity in Chilean Youth",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10967720/,"Paula Lizana-Calderón, Jesús M. Alvarado, Claudia Cruzat-Mandich, Fernanda Díaz-Castrillón, Mauricio Soto-Núñez",Behav Sci (Basel)2024 Mar;14(3): 154.Published online 2024 Feb 21.doi:10.3390/bs14030154,2/21/2024,2024,Feb,21
"Advanced Maternal Age: A Scoping Review about the Psychological Impact on Mothers, Infants, and Their Relationship",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10968301/,"Monica Ahmad, Cristina Sechi, Laura Vismara",Behav Sci (Basel)2024 Mar;14(3): 147.Published online 2024 Feb 20.doi:10.3390/bs14030147,2/20/2024,2024,Feb,20
How Does Public Service Motivation Affect the Proactive Service Behaviors of Grid Workers? A Study of Survey Evidence from Eastern China,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10967981/,"Lijun Chen, Chuanxue Lin, Xiaorui Zhou",Behav Sci (Basel)2024 Mar;14(3): 148.Published online 2024 Feb 20.doi:10.3390/bs14030148,2/20/2024,2024,Feb,20
The Consequences of Anthropomorphic and Teleological Beliefs in a Global Pandemic,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10886024/,"Andrew J. Roberts, Simon Handley, Vince Polito",Behav Sci (Basel)2024 Feb;14(2): 146.Published online 2024 Feb 19.doi:10.3390/bs14020146,2/19/2024,2024,Feb,19
Pitch Improvement in Attentional Blink: A Study across Audiovisual Asymmetries,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10885858/,"Haoping Yang, Biye Cai, Wenjie Tan, Li Luo, Zonghao Zhang",Behav Sci (Basel)2024 Feb;14(2): 145.Published online 2024 Feb 19.doi:10.3390/bs14020145,2/19/2024,2024,Feb,19
Breaking the Fifth Wall: Two Studies of the Effects of Observing Interpersonal Communication with Content Creators on YouTube,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10886000/,"Ezgi Ulusoy, Brandon Van Der Heide, Siyuan Ma, Kelsey Earle, Adam J. Mason",Behav Sci (Basel)2024 Feb;14(2): 140.Published online 2024 Feb 16.doi:10.3390/bs14020140,2/16/2024,2024,Feb,16
Users’ Experience of Public Cancer Screening Services: Qualitative Research Findings and Implications for Public Health System,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10885925/,"Maria Florencia González Leone, Anna Rosa Donizzetti, Marcella Bianchi, Daniela Lemmo, Maria Luisa Martino, Maria Francesca Freda, Daniela Caso",Behav Sci (Basel)2024 Feb;14(2): 139.Published online 2024 Feb 16.doi:10.3390/bs14020139,2/16/2024,2024,Feb,16
Effects of Adjunct Questions on L2 Reading Comprehension with Texts of Different Types,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10886187/,"Yunmei Sun, Wenhui Zhou, Shifang Tang",Behav Sci (Basel)2024 Feb;14(2): 138.Published online 2024 Feb 15.doi:10.3390/bs14020138,2/15/2024,2024,Feb,15
Navigating Uncertainty: Teachers’ Insights on Their Preservice Training and Its Influence on Self-Efficacy during the COVID-19 Pandemic,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10886182/,"Yonit Nissim, Eitan Simon",Behav Sci (Basel)2024 Feb;14(2): 135.Published online 2024 Feb 13.doi:10.3390/bs14020135,2/13/2024,2024,Feb,13
How Distributed Leadership Affects Social and Emotional Competence in Adolescents: The Chain Mediating Role of Student-Centered Instructional Practices and Teacher Self-Efficacy,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10886073/,"Zhenyu Li, Wei Liu, Qiong Li",Behav Sci (Basel)2024 Feb;14(2): 133.Published online 2024 Feb 13.doi:10.3390/bs14020133,2/13/2024,2024,Feb,13
Empowering Movement: Enhancing Young Adults’ Physical Activity through Self-Determination Theory and Acceptance and Commitment Therapy-Based Intervention,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10885898/,"Dalit Lev-Arey, Tomer Gutman, Orr Levental",Behav Sci (Basel)2024 Feb;14(2): 130.Published online 2024 Feb 10.doi:10.3390/bs14020130,2/10/2024,2024,Feb,10
Beyond the Stereotype of Tolerance: Diversified Milieu and Contextual Difference,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10886328/,"Zhen Yue, Kai Zhao, Shunyu Zhu, Yifan Hu",Behav Sci (Basel)2024 Feb;14(2): 126.Published online 2024 Feb 9.doi:10.3390/bs14020126,2/9/2024,2024,Feb,9
Quality of Life in Metabolic Syndrome Patients Based on the Risk of Obstructive Sleep Apnea,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10885961/,Taehui Kim,Behav Sci (Basel)2024 Feb;14(2): 127.Published online 2024 Feb 9.doi:10.3390/bs14020127,2/9/2024,2024,Feb,9
Temporal Landmarks and Nostalgic Consumption: The Role of the Need to Belong,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10886383/,"Sigen Song, Min Tian, Qingji Fan, Yi Zhang",Behav Sci (Basel)2024 Feb;14(2): 123.Published online 2024 Feb 8.doi:10.3390/bs14020123,2/8/2024,2024,Feb,8
Evaluating the Influence of Musical and Monetary Rewards on Decision Making through Computational Modelling,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10886002/,"Grigory Kopytin, Marina Ivanova, Maria Herrojo Ruiz, Anna Shestakova",Behav Sci (Basel)2024 Feb;14(2): 124.Published online 2024 Feb 8.doi:10.3390/bs14020124,2/8/2024,2024,Feb,8
The Role of Peace Attitudes on Sustainable Behaviors: An Exploratory Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10886167/,"Rosa Angela Fabio, Alessandra Croce",Behav Sci (Basel)2024 Feb;14(2): 120.Published online 2024 Feb 7.doi:10.3390/bs14020120,2/7/2024,2024,Feb,7
Connections between Parental Phubbing and Electronic Media Use in Young Children: The Mediating Role of Parent–Child Conflict and Moderating Effect of Child Emotion Regulation,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10886405/,"Xiaocen Liu, Shuliang Geng, Tong Lei, Yan Cheng, Hui Yu",Behav Sci (Basel)2024 Feb;14(2): 119.Published online 2024 Feb 6.doi:10.3390/bs14020119,2/6/2024,2024,Feb,6
Perceived Parenting Stress Is Related to Cardiac Flexibility in Mothers: Data from the NorBaby Study,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10886085/,"Francesca Parisi, Ragnhild Sørensen Høifødt, Agnes Bohne, Catharina Elisabeth Arfwedson Wang, Gerit Pfuhl",Behav Sci (Basel)2024 Feb;14(2): 117.Published online 2024 Feb 5.doi:10.3390/bs14020117,2/5/2024,2024,Feb,5
Effect of Yoga Intervention on Problem Behavior and Motor Coordination in Children with Autism,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10886297/,"Xingda Ju, Huanhuan Liu, Jing Xu, Bo Hu, Yunlei Jin, Chang Lu",Behav Sci (Basel)2024 Feb;14(2): 116.Published online 2024 Feb 4.doi:10.3390/bs14020116,2/4/2024,2024,Feb,4
Impact of Physical Activity and Bio-Psycho-Social Factors on Social Network Addiction and Gender Differences in Spanish Undergraduate Education Students,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10886106/,"Daniel Sanz-Martín, José Luis Ubago-Jiménez, Javier Cachón-Zagalaz, Félix Zurita-Ortega",Behav Sci (Basel)2024 Feb;14(2): 110.Published online 2024 Feb 2.doi:10.3390/bs14020110,2/2/2024,2024,Feb,2
"Developmental Assets and Career Development in the Educational System: Integrating Awareness of Self-Identity, Knowledge of the World of Work and the SDGs in School Programs",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10886076/,"Teresa Maria Sgaramella, Lea Ferrari",Behav Sci (Basel)2024 Feb;14(2): 109.Published online 2024 Feb 1.doi:10.3390/bs14020109,2/1/2024,2024,Feb,1
"The Need for Status, Organizational Citizenship Behavior, and Overall Evaluation: Focusing on the Moderating Effects of Political Skill and Task Visibility",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10885990/,"Jisung Park, Heesun Chae",Behav Sci (Basel)2024 Feb;14(2): 105.Published online 2024 Jan 31.doi:10.3390/bs14020105,1/31/2024,2024,Jan,31
Association of Spousal Social Support in Child-Rearing and Marital Satisfaction with Subjective Well-Being among Fathers and Mothers,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10885880/,"Hajime Iwasa, Yuko Yoshida, Kayoko Ishii",Behav Sci (Basel)2024 Feb;14(2): 106.Published online 2024 Jan 31.doi:10.3390/bs14020106,1/31/2024,2024,Jan,31
Social Cognition and Mild Cognitive Impairment in Mid-Stage Parkinson’s Disease,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10885927/,"Roberto Fernández-Fernández, Guillermo Lahera, Beatriz Fernández-Rodríguez, Pasqualina Guida, Clara Trompeta, David Mata-Marín, Carmen Gasca-Salas",Behav Sci (Basel)2024 Feb;14(2): 101.Published online 2024 Jan 29.doi:10.3390/bs14020101,1/29/2024,2024,Jan,29
